TaxID;output/DNA_220629_22-24hmix_cer_BIOMminiprep_S24_kaiju.out
2169622;19
2169623;2
2169624;10
2169643;174
2169651;1
2169658;1
2169662;1
2169669;5
2169707;1
2169746;2
2169868;13
2169883;1
2169963;59
2169978;1
2170413;70209
2170428;1
2170551;1
2170705;3
2170730;11
2170732;10
2171384;5
2171554;3
2171629;1
2171721;22
2171749;9
2171751;6
2171757;2
2171989;3
2171992;1
2171997;1
2172005;2
2172093;15
2172098;1
2172103;9
2172549;1
2172550;9
2172824;2
2173034;2
2173106;2
2173175;3
2173829;21
2173853;16
2174228;1
2174441;1
2174842;1
2175004;7
2175091;4
2175228;8
2175229;2
2175601;1
2175602;20
2175623;1
2175638;1
2175643;1
2175644;1
2175650;1
2175665;1
2175674;1
2175687;8
2175688;1
2175957;1
2178928;180
2182327;10
2182344;1
2182346;6
2182351;72
2182352;182
2182359;6
2182361;15
2182385;4
2182425;6
2182426;1
2182432;1
2182433;3
2182793;38
2183878;1
2183896;3
2183901;3
2183908;2
2183911;1
2183914;1
2183996;1
2184000;3
2184006;2
2184016;2
2184029;3
2184030;1
2184063;1
2184082;2
2184265;1
2184310;3
2184312;2
2184519;2
2184558;1
2184562;1
2184575;16
2184581;3
2184695;1
2184697;3
2184699;1
2184715;3
2184719;2
2184756;1
2185115;1
2185143;1
2200756;1
2200763;1
2200906;4
2200952;1
2201154;1
2201156;1
2201271;2
2201272;5
2201324;2
2201378;1
2201383;1
2201417;4
2201424;5
2201428;1
2201433;1
2201899;4
2202135;32
2202141;16
2202143;1
2202144;5416
2202148;3
2202151;6
2202153;6
2202197;5
2202203;7
2202254;3
2202339;7
2202559;9288
2202560;1
2202563;529
2202564;24215
2202565;120
2202567;18775
2202568;4073
2202644;12645
2202649;20
2202721;1
2202732;3
2202734;6
2202823;1
2202829;2
2202894;2
2202954;2
2203205;1
2203210;1
2203219;1
2203724;4
2203782;3
2204145;4
2204302;2
2211118;1
2211119;1
2211133;11
2211139;3
2211140;1
2211142;4
2211360;1
2211374;28
2211392;1
2211445;6
2211448;4
2212402;8
2212467;2
2212469;17
2212470;3
2212474;1
2212563;71
2212847;1
2212991;1
2213015;5
2213016;50
2213017;2
2213058;1
2213193;1
2213226;6
2217670;3
2217831;1
2218522;1
2218524;2
2218525;8
2218606;2
2218612;8
2218613;2
2218621;3
2218628;3
2219043;2
2219058;3
2219103;206
2219134;5
2219138;1
2219161;2
2219214;37
2219225;14
2219695;6
2219864;2
2220073;15
2230876;15
2230877;8
2231112;23
2231116;59
2231345;1
2231351;1
2231643;19
2231787;1
2233533;1
2233534;7
2233614;72
2233777;1
2233851;9
2233853;2
2233868;8
2233873;2
2234000;1
2234035;3
2234036;5
2234047;2
2234076;2
2234082;3
2234084;2
2234086;10
2234087;1
2234092;38
2234093;2
2234106;97
2234116;9
2234130;2
2248759;3
2248761;2
2248762;1
2249302;4
2249314;1
2249428;3
2249467;7
2249762;1
2250119;8
2250254;4
2250255;67
2250257;1
2250258;13
2250275;3
2250277;97
2250290;2
2250291;1
2250313;17
2250314;33
2250370;1
2250415;1
2250577;2
2250594;7
2250708;7
2250710;5
2258962;2
2258964;1
2259034;2
2259497;1
2259592;4
2259594;3
2259595;2
2259618;1
2259622;1
2259645;3
2259657;1
2259673;1
2259674;13
2267235;151
2267236;2
2267237;1
2267246;3
2267253;1
2267262;2
2267264;101
2267403;1
2267560;2
2267607;23
2267608;4
2267653;4
2267655;34
2267699;1
2267702;1
2267833;2
2268024;2
2268026;5
2268124;1
2268192;17
2268194;4
2268202;9
2268204;8
2268405;1
2268578;4
2268587;138
2268588;2
2268989;5
2269368;2
2269370;2
2269374;9
2282142;17
2282149;2
2282154;10
2282155;1
2282196;3
2282216;4
2282306;2
2282321;1
2282399;13
2282407;5
2282409;29
2282417;1
2282420;56
2282475;7
2282523;2
2282630;1
2282643;1
2282649;1
2282652;1
2282738;1
2282741;1
2282849;5
2282904;5
2282912;4
2282994;6
2283011;8
2283013;2
2283015;261
2283017;3
2283019;2
2283023;5
2283025;2
2283029;5
2283030;2
2283031;20
2283094;1
2283143;1
2283190;1
2283196;7
2283267;2
2283271;4
2283318;4
2283483;1
2283626;1
2283627;1
2283630;2
2290915;3
2290917;1
2290923;4
2291597;1
2291814;13
2291815;1
2291990;3
2291991;2
2291996;9
2291998;1
2292002;3
2292003;2
2292004;5
2292006;40
2292007;1
2292015;3
2292032;1
2292040;30
2292041;1
2292046;13
2292052;16
2292053;37
2292054;10
2292069;7
2292075;6
2292082;5
2292179;5
2292182;1
2292190;3
2292191;4
2292192;8
2292195;2
2292202;22
2292205;1
2292206;11
2292235;38
2292241;17
2292244;3
2292247;1
2292255;1
2292257;9
2292262;2
2292264;2
2292265;1
2292270;3
2292271;2
2292272;1
2292273;15
2292274;10
2292277;26
2292278;3
2292280;2
2292281;1
2292285;12
2292286;2
2292287;4
2292293;1
2292294;5
2292295;1
2292297;10
2292298;2
2292299;1
2292303;8
2292304;3
2292305;2
2292306;2
2292307;3
2292308;9
2292310;1
2292311;2
2292321;1
2292345;1
2292352;4
2292353;5
2292355;2
2292357;2
2292358;11
2292363;4
2292364;5
2292365;1
2292372;2
2292375;1
2292376;1
2292378;2
2292448;9
2292704;4
2292705;7
2292706;10
2292766;1
2292880;4
2292883;3
2292885;1
2292889;12
2292892;34
2292894;13
2292896;6
2292900;7
2292906;2
2292908;8
2292909;1
2292910;2
2292912;3
2292921;4
2292928;3
2292945;1
2292947;11
2292952;1
2292955;1
2292959;3
2292960;1
2292963;1
2292964;3
2292979;3
2292990;13
2293004;42
2293009;3
2293011;8
2293012;12
2293015;1
2293016;4
2293017;1
2293018;1
2293021;60
2293023;1
2293024;10
2293025;2
2293028;2
2293029;5
2293030;3
2293034;3
2293041;4
2293049;5
2293061;1
2293062;2
2293066;1
2293069;1
2293071;5
2293076;2
2293078;1
2293083;1
2293090;2
2293092;3
2293093;2
2293101;1
2293105;1
2293107;1
2293109;1
2293112;47
2293113;10
2293114;3
2293117;7
2293122;1
2293125;13
2293130;2
2293138;3
2293144;3
2293146;12
2293148;2
2293149;6
2293150;2
2293151;1
2293156;8
2293157;1
2293161;2
2293174;1
2293180;12
2293182;9
2293186;26
2293190;1
2293192;20
2293202;3
2293203;3
2293208;18
2293212;3
2293214;1
2293218;1
2293220;2
2293221;5
2293226;3
2293231;1
2293243;4
2293248;3
2293249;1
2293288;1
2293317;5
2293560;1
2293567;1
2293719;3
2293728;2
2293832;7
2293834;166
2293835;1
2293836;3
2293840;2
2293855;2
2293856;4
2294116;1
2294119;7
2301235;1
2301527;25
2301536;3
2301539;1
2301546;1
2301574;47
2301662;1
2301664;8
2301685;2
2301693;1
2301723;1
2301731;183
2302363;1
2302434;1
2302915;1
2302925;6
2302926;1
2302930;24
2302931;27
2302932;81
2302933;25
2302934;44
2302935;15
2302936;57
2302937;7
2302938;41
2302939;223
2302940;3
2302941;3
2302947;2
2302951;4
2302955;2
2302957;20
2302959;5
2302960;10
2302961;1
2302962;1
2302963;1
2302969;1
2302976;4
2303152;1
2303178;3
2303330;3
2303332;7
2303333;11
2303421;1
2303539;1
2303751;1
2303992;3
2304001;1
2304002;11
2304196;1
2304567;27
2304568;18
2304569;1
2304575;1
2304576;5
2304577;55
2304602;4
2304675;2
2305183;1
2305219;1
2305227;3
2305228;17
2305240;1
2305243;1
2305245;4
2305248;179
2305252;1
2305435;1
2305467;1
2305489;1
2305508;3
2305887;1
2305895;9
2305899;15
2305984;1
2305987;2
2306021;1
2306023;6
2306299;3
2306574;1
2306966;2
2306972;2
2306975;6
2306993;10
2306998;1
2307003;7
2307010;45
2315193;6
2315194;7
2315202;9
2315206;1
2315210;1
2315217;18
2315235;1
2315236;5
2315333;1
2315458;2
2315463;1
2315465;9
2315475;4
2315483;1
2315484;1
2315485;1
2315547;3
2315608;7
2315616;2
2315627;1
2315628;1
2315688;1
2315694;1
2315696;1
2315703;51
2315729;2
2315797;2
2315841;6
2315861;5
2316025;4
2316108;3
2316383;6
2316717;3
2316718;1
2316727;1
2316729;1
2316736;2
2319844;26
2320081;5
2320082;2
2320083;56
2320086;1
2320088;98
2320099;5
2320100;6
2320101;7
2320102;1
2320103;9
2320107;2
2320109;17
2320110;15
2320112;3
2320113;48
2320115;30
2320122;2
2320194;1
2320431;1
2320852;25
2320858;4
2320860;11
2320862;2
2320863;6
2320866;2
2320867;1
2320868;6
2321111;903
2321114;36
2321115;4
2321187;2
2321394;3
2338368;1
2338372;1
2339259;1
2340716;1
2340719;1
2340860;3
2340916;1
2341112;2
2341115;3
2341117;17
2358187;1
2358460;1
2364211;5
2364274;13
2364649;1
2364790;93
2364791;19
2364792;21
2364793;117
2364795;1
2364796;29
2364878;1
2364879;11
2364897;9
2365013;1
2365028;8
2365029;1
2365031;5
2365039;1
2365045;1
2365051;1
2382122;18
2382124;1
2382125;2
2382159;41
2382160;3
2382161;8
2382228;4
2382229;14
2382230;12
2382310;1
2419603;30
2419605;27
2419610;1
2419611;2
2419618;4
2419619;12
2419621;4
2419623;17
2419625;5
2419626;15
2419627;2
2419638;1
2419650;1
2419682;38
2419736;3
2419740;1
2419744;12
2419745;3
2419761;1
2419762;4
2419773;13
2419778;2
2419842;2
2419844;2
2419930;2
2419948;2
2419957;1
2419971;1
2419984;2
2420054;1
2420055;2
2420056;2
2420307;56
2420309;2
2420332;3
2420335;10
2420890;13
2447885;5
2447890;2
2447898;15
2448052;1
2448054;2
2448263;52
2448267;1
2448268;1
2448274;2
2448455;4
2448604;1
2448779;1
2478468;1
2478483;3
2478486;1
2478537;1
2478538;12
2478662;5
2478663;1
2478672;1
2478913;1
2478914;1
2478953;1
2478954;1
2478968;1
2479004;1
2479007;1
2479201;17
2479204;1
2479205;2
2479367;2
2479392;3
2479545;1
2479838;10
2479839;1
2479840;3
2479841;1
2479843;7
2479844;9
2479851;3
2479853;31
2479858;4
2480215;2
2480216;1
2480797;1
2480798;1
2480810;18
2482724;2
2482727;2
2482750;1
2482751;6
2482790;4
2482794;970
2483110;7
2483354;1
2483362;1
2483403;9
2483459;1
2483604;2
2483610;4
2483660;20
2483661;1
2483673;4
2483719;3
2483805;1
2483812;3
2483851;2
2484146;1
2484217;4
2484221;1
2484226;2
2484247;2
2484252;2
2484750;1
2484901;7
2484903;1
2484911;4
2484932;1
2484964;1
2484968;3
2485000;1
2485105;2
2485106;15
2485114;8
2485124;1
2485129;4
2485130;1
2485131;4
2485166;3
2485168;1
2485176;6
2485188;1
2485783;2
2485785;5
2485925;199
2485998;3
2485999;2
2486000;1
2486001;2
2486002;4
2486003;3
2486005;1
2486008;1
2486009;1
2486010;2
2486011;3
2486013;6
2486014;2
2486017;1
2486020;1
2486021;35
2486022;3
2486025;1
2486256;1
2486272;3
2486460;8
2486461;12
2486463;4
2486466;1
2486468;15
2486470;1
2486472;5
2486473;2
2486474;5
2486475;26
2486576;27
2486855;1
2487017;2
2487040;4
2487063;1
2487064;1
2487066;5
2487072;55
2487074;57
2487118;3
2487129;8
2487134;25
2487150;5
2487276;4
2487316;1
2487318;2
2487322;9
2487331;3
2487334;2
2487344;3
2487349;1
2487350;8
2487351;10
2487352;1
2487355;2
2487409;3
2487410;1
2487424;1
2487519;1
2487706;2
2487708;15
2487710;4
2487723;1
2487765;6
2487768;21
2487769;1
2487770;2
2487930;1
2488563;19
2488571;7
2488574;73
2488632;4
2488634;20
2488639;5
2488654;14
2488664;2
2488668;1
2488702;3
2488728;7
2488729;7
2488730;2
2488750;3
2488789;1
2488790;1
2488791;1
2488794;4
2488809;1
2488810;22
2488858;1
2488860;1
2488948;2
2488981;2
2488993;1
2488994;3
2489002;1
2489054;1
2489174;1
2489214;2
2489215;6
2489218;4
2489632;1
2489634;1
2490449;1
2490538;1
2490633;1
2490847;9
2490851;3
2490854;9
2490856;7
2490857;1
2490858;3
2490946;31
2490947;1
2490948;2
2490949;1
2490956;3
2491044;4
2491047;10
2491048;47
2491049;1
2491051;88
2491052;1
2491055;12
2491056;1
2491058;4
2491116;1
2491138;4
2491323;2
2491344;5
2491346;3
2491866;10
2492390;1
2492393;3
2492475;1
2493089;1
2493119;1
2493631;1
2493665;5
2493666;1
2493668;1
2493675;33
2493678;1
2493690;4
2494248;1
2494256;1
2494336;8
2494375;2
2494548;6
2494560;2
2494563;11
2494697;1
2494702;6
2494733;1
2494737;16
2494740;2
2494741;1
2494742;2
2494743;5
2494744;1
2494745;1
2494746;15
2494747;7
2494748;2
2494749;7
2494750;7
2494751;13
2494752;19
2494753;51
2494754;31
2494755;48
2494756;3
2494757;22
2494758;12
2494759;3
2494760;4
2494761;1
2494762;7
2494764;1
2494765;4
2494766;2
2494767;2
2494768;2
2494769;2
2494770;1
2494771;4
2494772;1
2494773;6
2494774;1
2494775;3
2494783;3
2494784;2
2494785;1
2494789;3
2494790;14
2494791;3
2494792;5
2494793;12
2494795;4
2494796;2
2495408;7
2495430;4
2495496;45
2495532;1
2495557;1
2495576;34
2495579;14
2495581;2
2495582;7
2495592;3
2495594;27
2495887;1
2495913;1
2496117;1
2496265;6
2496267;1
2496270;2
2496557;43
2496641;2
2496649;1
2496659;1
2496663;5
2496670;5
2496735;50
2496746;2
2496747;2
2496753;2
2496757;1
2496769;3
2496776;1
2496783;2
2496789;2
2496818;5
2496837;1
2496867;7
2497436;2
2497456;7
2497473;1
2497481;4
2497482;1
2497483;1
2497485;8
2497486;3
2497639;1
2497684;5
2497686;2
2497739;3
2497749;1
2497752;8
2497860;12
2497878;1
2497989;12
2498093;9
2498109;1
2498111;1
2498113;1
2498120;1
2498136;12
2498145;1
2498453;2
2498843;3
2498845;1
2498847;1
2498850;1
2498858;18
2499026;1
2499037;1
2499043;6
2499073;1
2499076;1
2499681;6
2499688;9
2499833;1
2500150;25
2500160;4
2500161;1
2500169;2
2500179;1
2500532;12
2500559;4
2500568;4
2500576;2
2500578;4
2500579;1
2500581;148
2500763;1
2500787;11
2500797;3
2500817;1
2500821;653
2500827;1
2501295;1
2501297;16
2501298;18
2501299;3
2501743;2
2502183;45
2502184;1
2502187;4
2502199;4
2502201;5
2502204;7
2502208;1
2502217;5
2502229;2
2502235;1
2502238;1
2502240;3
2502246;5
2502303;1
2502408;1
2502409;3
2502450;1
2502784;10
2502791;3
2502893;5
2505970;1
2505977;1
2506407;1
2506420;3
2506421;1
2506422;1
2506423;4
2506424;3
2506432;1
2506452;1
2506593;1
2506594;3
2506595;1
2506602;3
2506603;3
2506605;1
2506606;1
2506607;12
2506608;6
2506947;2
2506948;8
2507075;8
2507125;22
2507158;4
2507159;13
2507160;10
2507161;3
2507162;5
2507516;3
2507545;1
2507555;1
2507566;19
2507584;9
2507857;9
2507862;2
2507935;7
2508071;1
2508090;1
2508168;1
2508173;1
2508188;2
2508191;2
2508194;1
2508196;16
2508203;5
2508205;1
2508206;10
2508207;6
2508287;7
2508288;10
2508289;3
2508291;6
2508296;4
2508297;3
2508298;1
2508299;12
2508307;7
2508540;5
2508719;5
2508721;4
2508722;1
2508852;24
2508867;7
2508868;3
2508870;1
2508871;6
2508876;13
2508878;1
2508881;3
2508885;6
2508949;4
2508996;1
2509004;28
2509454;23
2509456;1
2509457;2
2509569;1
2509570;1
2509575;2
2509576;3
2509578;2
2509614;1
2509675;1
2509717;5
2509726;5
2509727;1
2509728;7
2509731;5
2509732;2
2509735;1
2509736;1
2509742;3
2509746;12
2509747;1
2509748;1
2509750;4
2509751;1
2509753;1
2509755;4
2509758;1
2509770;23
2509781;2
2510331;2
2510335;1
2510494;14
2510517;7
2510645;1
2510647;1
2510796;9
2510940;1
2510942;3
2510943;22
2510944;1
2510961;3
2510978;1
2511166;9
2511172;1
2511204;7
2511991;13
2512113;3
2512118;1
2512123;2
2512125;1
2512133;20
2512149;2
2512165;1
2512180;5
2516557;11
2516559;11
2517819;1
2517899;3
2517973;1
2518177;1
2518340;1
2518342;1
2518343;1
2518363;21
2518495;1
2518605;33
2518624;100
2518625;34
2518644;3
2518971;5
2518972;4
2518973;1
2520506;1
2520516;20
2527671;7
2527676;12
2527691;3
2527775;9
2527873;2
2527874;1
2527875;1
2527877;1
2527963;5
2527964;1
2527968;2
2527970;1
2527971;1
2527972;1
2527973;2
2527974;2
2527975;1
2527976;1
2527983;1
2527995;2
2527999;2
2528004;1
2528007;2
2528008;1
2528010;2
2528013;1
2528015;1
2528016;1
2528018;1
2528020;10
2528021;3
2528023;2
2528026;3
2528034;1
2528040;4
2528175;2
2528176;1
2528203;2
2528208;19
2528438;1
2528593;2
2528631;3
2528715;2
2528828;9
2528964;4
2528966;4
2528979;1
2529032;7
2529274;1
2529380;1
2529383;1
2529384;5
2529389;1
2529390;1
2529433;6
2529835;18
2529836;3
2529837;17
2529838;15
2529840;33
2529843;107
2529845;1
2529846;9
2529847;22
2529848;14
2529849;5
2529850;4
2529851;248
2529852;3
2529853;1
2529858;2
2530021;2
2530023;16
2530026;1
2530030;5
2530039;1
2530043;1
2530045;84
2530049;2
2530161;1
2530172;2
2530182;3
2530183;34
2530185;1
2530199;12
2530200;1
2530203;6
2530339;6
2530354;1
2530368;2
2530391;4
2530454;4
2540710;245
2541721;2
2541722;16
2541724;1
2541725;1
2541731;4
2541732;20
2541733;1
2541734;5
2543737;2
2544946;6
2544984;2
2545435;1
2545437;28
2545455;5
2545631;1
2545632;1
2545753;5
2545754;1
2545755;9
2545756;2
2545760;2
2545762;4
2545797;6
2545983;1
2546102;38
2546226;1
2546227;1
2546356;1
2546359;3
2546360;1
2546366;1
2546443;1
2546569;14
2546627;1
2546629;3
2546631;1
2546632;2
2546635;1
2547246;1
2547375;2
2547392;1
2547394;4
2547399;3
2547400;2
2547410;1
2547429;2
2548003;2
2548006;2
2548007;1
2548039;1
2548043;4
2548161;1
2548455;13
2552189;6
2552946;2
2552947;2
2552984;7
2555553;2
2555642;9
2555644;1
2555884;2
2555898;2
2555903;9
2555904;22
2557553;2
2557554;44
2557993;2
2558055;3
2558174;2
2558278;32
2558283;3
2558362;1
2558610;1
2558918;1
2559073;1
2559280;8
2559281;1
2559282;15
2559283;4
2559284;9
2559285;46
2559286;64
2559597;14
2559600;2
2559604;20
2559607;2
2559610;16
2559821;20
2559921;1
2559923;2
2559925;2
2559926;16
2559927;7
2559928;1
2559929;2
2560010;5
2560027;10
2560029;9
2560053;14
2560058;1
2560065;8
2560070;5
2560071;16
2560081;5
2560086;126
2560094;22
2560096;2
2560102;8
2560103;9
2560111;11
2560121;119
2560124;77
2560126;1
2560127;3
2560128;21
2560131;29
2560132;90
2560133;11
2560139;1
2560145;2
2560150;10
2560153;1
2560154;6
2560156;17
2560160;2
2560161;4
2560163;13
2560170;7
2560176;44
2560189;2
2560193;5
2560197;19
2560202;72
2560206;2
2560210;1
2560214;22
2560220;5
2560221;14
2560222;2
2560225;15
2560227;1
2560233;238
2560242;1
2560244;325
2560245;1
2560251;2
2560253;2
2560262;16
2560266;4
2560283;204
2560284;1
2560300;3
2560397;3
2560430;2
2560431;4
2560435;16
2560463;3
2560473;13
2560476;10
2560486;2
2560546;5
2560588;1
2560589;2
2560590;5
2560596;8
2560680;5
2560700;467
2560751;31
2560783;4
2560849;36
2560852;1
2560861;2
2561897;9
2561898;2
2561926;1
2561932;3
2561934;3
2562112;1
2562153;2
2562174;20
2562175;1
2562192;1
2562199;2
2562234;1
2562235;1
2562287;2
2562294;10
2562297;3
2562311;1
2562313;1
2562315;17
2562337;9
2562339;2
2562343;1
2562347;79
2562367;1
2562451;3
2562455;4
2562460;3
2562462;2
2562463;34
2562582;1
2562602;3
2562650;68
2562651;50
2562661;8
2562668;4
2562669;4
2562670;6
2562681;6
2562684;13
2562719;4
2562720;2
2562724;1
2562725;16
2562726;3
2562762;20
2562794;1
2562824;1
2562948;4
2563102;1
2563444;5
2563664;1
2563844;1
2563854;1
2563897;3
2563947;4
2563960;3
2563962;1
2564099;2
2564436;1
2565273;2
2565365;5
2565368;1
2565499;38
2565500;7
2565502;1
2565516;1
2565531;3
2565554;1
2565555;3
2565558;2
2565572;4
2565654;1
2565783;1
2565916;2
2565924;2
2565925;7
2565930;4
2565932;48
2565933;2
2567936;22
2567937;34
2567944;2
2569097;4
2569479;3
2569520;1
2569535;3
2569539;1
2569540;4
2569542;7
2569543;7
2569970;5
2569971;33
2569974;38
2569975;1
2570190;18
2570191;11
2570193;2
2570227;6
2570228;3
2570294;2
2570308;1
2570323;2
2570351;13
2570352;28
2570354;1
2570373;3
2570374;15
2570617;1
2570879;1
2570881;5
2570892;1
2570926;18
2571006;139
2571030;1
2571059;7
2571115;3
2571127;107
2571128;5
2571141;2
2571148;37
2571155;1
2571159;1
2571168;1
2571221;1
2571246;1
2571270;9
2571271;9
2571746;1
2571749;21
2572087;19
2572088;2
2572090;1
2572203;6
2572246;2
2572526;3
2572531;81
2572576;2
2572594;1
2572682;15
2572683;4
2572874;1
2572881;9
2572887;2
2572888;3
2572895;1
2574727;2
2574733;9
2574798;1
2575255;5
2575261;20
2575324;6
2575325;1
2575328;7
2575329;1
2575350;6
2575442;6
2575443;1
2575447;3
2575867;24
2576037;82
2576062;5
2576071;1
2576211;1
2576307;2
2576408;3
2576426;1
2576432;2
2576434;3
2576435;1
2576452;183
2576607;2
2576756;26
2576777;43
2576829;9
2576871;2
2576891;1
2576902;3
2576917;1
2576921;12
2576922;1
2576942;2
2577028;7
2578109;2
2578111;1
2578116;10
2578117;4
2578118;1
2578211;10
2579250;2
2579942;8
2579970;1
2579976;32
2580395;2
2580401;1
2580404;1
2580407;1
2580413;1
2580422;1
2580425;1
2582419;6
2582607;12
2582608;7
2582642;1
2582829;1
2582849;6
2582893;2
2582913;8
2583037;43
2583039;1
2583123;3
2583126;1
2583135;11
2583136;4
2583137;5
2583138;2
2583141;1
2583155;9
2583174;2
2583194;5
2583197;10
2583199;5
2583200;1
2583202;4
2583211;8
2583228;1
2583230;4
2583233;6
2583234;2
2583238;1
2583286;2
2583452;22
2583507;3
2583531;1
2583532;6
2583814;1
2583815;1
2583817;2
2583819;2
2583822;1
2583851;5
2583991;1
2583992;1
2584094;3
2584121;1
2584397;6
2584466;2
2584524;2
2584625;3
2584753;1
2584789;1
2584812;1
2584979;5
2585118;20
2585141;2
2585387;1
2585391;1
2585394;1
2585398;5
2585403;1
2585405;1
2585407;1
2585408;9
2585410;1
2585411;2
2585412;2
2585421;1
2585442;5
2585472;5
2585479;3
2585485;1
2585488;1
2585718;11
2585769;9
2586209;3
2586642;4
2586973;3
2586985;3
2586986;6
2587000;1
2587007;4
2587012;2
2587016;1
2587017;6
2587031;6
2587036;5
2587052;1
2587065;1
2587073;1
2587077;2
2587092;4
2587099;1
2587114;3
2587117;25
2587130;1
2587145;1
2587809;3
2587813;1
2587820;5
2587849;1
2587850;1
2587854;2
2587856;2
2587862;1
2588085;4
2588092;17
2588098;19
2588099;42
2588125;1
2588487;1
2588497;5
2588498;1
2588500;1
2588503;1
2588513;1
2588515;52
2588516;287
2588517;4
2588518;101
2588519;355
2588520;162
2588535;4
2588536;3
2588942;1
2589658;1
2589659;2
2589666;4
2589788;1
2589815;1
2589816;5
2589887;1
2589890;1
2589899;4
2589905;1
2589934;2
2589943;2
2589945;1
2589954;1
2589959;3
2589971;4
2589973;3
2589976;3
2589995;1
2590020;2
2590199;1
2590212;10
2590450;66
2590451;5
2590453;4
2590547;94
2590551;1
2590786;3
2590880;2
2590886;2
2590894;2
2590895;2
2590900;7
2590901;7
2590948;2
2590999;3
2591009;3
2591030;5
2591031;9
2591033;3
2591034;6
2591038;16
2591039;5
2591041;5
2591043;1
2591044;5
2591045;3
2591046;1
2591047;2
2591048;1
2591069;14
2591091;2
2591099;1
2591101;7
2591102;2
2591109;3
2591117;3
2591135;1
2591136;1
2591366;4
2591379;2
2591398;6
2591401;43
2591403;1
2591406;89
2591470;1
2591644;1894
2591848;6
2592044;2
2592333;4
2592336;2
2592345;25
2592351;4
2592353;3
2592355;4
2592382;1
2592383;6
2592638;5
2592642;1
2592643;7
2592644;9
2592646;13
2592647;4
2592648;19
2592649;2
2592653;9
2592655;1
2592657;11
2592668;2
2592813;3
2592815;13
2593007;7
2593019;1
2593022;29
2593122;1
2593268;13
2593302;2
2593322;1
2593333;3
2593338;2
2593342;11
2593411;7
2593465;1
2593540;17
2593542;52
2593639;5
2593640;74
2593641;6
2593642;15
2593644;3
2593645;48
2593646;11
2593653;8
2593658;2
2593671;4
2593672;20
2593676;16
2593958;5
2594042;3
2594179;1
2594266;3
2594267;1
2594269;36
2594428;8
2594429;2
2594430;7
2594432;4
2594454;2
2594476;5
2594478;1
2594496;1
2594789;9
2594795;2
2594886;1
2594903;1
2594913;10
2594946;6
2595004;1
2595056;5
2596657;4
2596672;5
2596674;7
2596676;1
2596677;1
2596714;5
2596884;1
