TaxID;output/DNA_220602_22-24hmix_centri_BIOMcombi_S12_kaiju.out
1592109;1
1592111;2
1592115;4
1592118;14
1592121;2
1592126;13
1592128;1
1592207;6
1592211;2001
1592212;4
1592317;7
1592329;1
1592727;1
1592790;3
1595998;9
1597955;1
1597956;2
1598146;3
1598147;2
1602169;5
1602942;2
1603291;2
1603293;1
1603606;1
1604354;2
1604355;63
1604356;1
1604834;1
1604897;1
1604901;4
1604902;11
1605368;3
1605376;19
1605379;2
1605838;4
1605891;2
1605892;54
1605994;1
1607951;1
1608440;3
1608451;2
1608473;4
1608583;9
1608942;1
1608996;11
1609095;1
1609099;5
1609634;529
1609758;1
1609968;1
1609969;1
1609970;46
1609975;1
1609977;2
1610491;1
1610492;2
1610493;1
1610833;1
1610834;1
1611323;5
1611544;1
1611770;1
1612173;1
1612203;2
1612308;1
1614635;1
1615494;1
1615586;1
1615674;8
1615909;1
1616783;1
1617025;3
1617282;2
1617283;3
1617410;8
1617411;1
1617415;1
1617422;4
1617426;1
1617427;1
1617428;4
1617429;1
1617448;1
1618207;3
1618236;4
1618237;1
1618238;6
1618241;8
1618247;1
1618248;4
1618250;2
1618254;28
1618257;5
1618330;1
1618333;2
1618336;1
1618337;2
1618339;1
1618341;4
1618345;1
1618351;1
1618353;1
1618356;1
1618360;3
1618362;1
1618369;3
1618381;1
1618384;2
1618389;2
1618406;1
1618408;1
1618409;2
1618422;1
1618423;1
1618428;2
1618436;1
1618443;1
1618445;1
1618448;29
1618459;5
1618460;1
1618469;5
1618471;12
1618474;1
1618481;1
1618488;2
1618491;7
1618492;3
1618496;1
1618514;2
1618518;2
1618527;3
1618536;1
1618537;11
1618541;4
1618548;13
1618550;1
1618552;4
1618556;42
1618563;2
1618570;2
1618574;21
1618577;4
1618578;1
1618581;3
1618584;4
1618589;3
1618610;1
1618642;1
1618648;15
1618669;1
1618706;5
1618714;6
1618715;2
1618717;45
1618730;1
1618734;2
1618746;1
1618747;1
1618753;7
1618754;2
1618767;3
1618780;2
1618792;1
1618795;1
1618798;1
1618807;2
1618808;1
1618809;1
1618811;1
1618829;1
1618842;1
1618845;1
1618846;2
1618850;5
1618854;3
1618865;2
1618888;3
1618900;6
1618901;2
1618907;2
1618914;1
1618925;1
1618937;2
1618941;1
1618944;1
1618952;1
1618956;3
1618958;3
1618960;2
1618967;1
1618970;1
1618996;6
1618998;2
1619000;3
1619001;8
1619004;1
1619013;1
1619032;6
1619033;3
1619036;1
1619043;1
1619053;1
1619060;1
1619066;1
1619068;1
1619070;1
1619071;34
1619077;1
1619080;8
1619084;2
1619087;3
1619090;4
1619091;4
1619093;23
1619097;19
1619098;1
1619100;1
1619117;1
1619125;1
1619129;1
1619133;1
1619232;9
1619234;6
1619310;1
1619313;1
1619897;1
1622071;5
1622072;4
1622114;13
1622116;3
1622118;1
1622190;3
1622191;2
1622192;1
1622234;40
1622269;1
1623276;1
1623281;6
1623283;8
1623289;7
1623300;3
1623301;1
1623305;33
1623309;1
1627894;1
1627895;13
1628084;2
1628085;13
1628086;4
1628148;1
1628153;6
1628157;4
1628158;1
1628193;2
1628248;5
1628268;6
1628740;1
1628856;1
1629071;1
1629124;1
1629334;1
1629404;45
1629550;1
1629708;1
1629713;14
1629714;1
1629715;1
1629716;2
1629718;5
1629719;1
1629721;1
1629722;6
1630136;1
1630162;1
1630406;1
1630693;4
1631356;4
1631629;7
1631871;1
1631968;7
1632013;4
1632857;16
1632859;1
1632864;1
1632865;17
1632867;10
1633135;204
1633200;6
1633201;4
1633202;1
1633203;4
1633495;1
1633874;1
1634485;84
1634486;3
1634487;8
1635005;21
1635257;3
1635272;1
1635273;1
1635275;3
1635284;1
1635288;1
1635289;3
1635292;3
1635293;1
1635294;1
1636182;1
1636188;6
1636200;8
1636270;45
1636271;5
1636545;4
1636555;1
1636576;1
1636606;25
1636607;13
1636608;9
1636617;1
1636618;6
1637645;2
1637747;9
1637869;2
1637871;4
1637975;24
1638099;4
1638645;1
1638988;1
1639034;17
1639035;1
1639118;1
1639133;7
1639348;1
1639882;1
1640508;1
1640513;1
1640515;4
1640516;1
1640674;25
1640685;3
1641376;4
1641387;13
1641388;4
1641389;5
1641391;1
1641393;13
1641851;1
1641858;1
1641861;1
1641870;1
1641871;9
1642018;567
1642040;1
1642303;1
1642588;2
1642646;2
1642647;3
1642663;1
1642702;2
1643353;2
1643428;4
1643452;1
1643810;1
1643824;4
1643826;7
1643925;8
1644106;1
1644114;6
1644131;6
1645681;1
1646340;1
1646377;5
1646498;134
1646532;2
1647283;2
1647284;1
1647373;17
1647385;2
1647386;9
1647387;6
1647400;1
1647411;1
1647414;2
1647451;8
1647470;1
1647471;2
1647556;1
1648923;18
1649266;1
1649295;1
1649453;1
1649459;14
1649486;3
1649642;1
1649845;1
1650661;1
1650662;5
1650663;3
1651088;10
1651200;1
1651816;219
1652133;1
1653176;1
1653434;13
1653476;66
1653734;1
1653776;1
1653831;5
1653850;17
1653858;8
1654476;1
1654919;6
1655277;2
1655433;2
1655489;1
1655514;1
1655600;3
1655638;2
1655640;1
1655646;6
1655647;4
1655649;8
1655650;5
1655651;6
1655652;2
1655656;9
1655658;1
1655661;12
1655662;2
1656892;1
1656898;1
1658008;8
1658108;7
1658109;3
1658110;1
1658667;4
1658672;85
1658742;2
1658765;3
1658781;1
1659195;1
1659196;1
1659197;1
1659198;2
1660063;5
1660093;5
1660094;8
1660095;300
1660099;1
1660104;2
1660105;25
1660133;2
1660138;25
1660141;1
1660148;5
1660149;17
1660151;13
1660154;5
1660156;1
1660158;4
1660162;3
1660163;2
1660164;4
1660171;2
1660341;2
1661042;1
1661047;1
1661051;1
1661054;1
1661059;1
1662055;1
1662190;1
1662330;1
1662331;1
1663591;6
1664068;4
1664069;2
1664247;5
1665420;36
1666911;1
1666914;1
1666916;1
1666988;23
1667322;1
1670446;1
1670448;1
1670619;4
1670661;2
1670831;2
1671366;1
1671396;1
1671482;1
1671698;1
1672391;1
1672701;2
1673609;41
1673681;1
1673717;12
1673718;2
1673721;47
1673723;2
1673724;2
1673892;2
1674310;1
1674942;27
1675027;1
1675029;2
1675036;13
1675527;2
1675530;2
1675601;6
1675602;1
1675686;1
1675787;2
1675788;3
1675792;139
1675902;37
1676181;5
1676182;8
1676183;5
1676614;15
1676988;1
1677857;9
1677858;26
1678028;2
1678131;2
1678309;3
1678728;1
1678840;1
1678841;3
1679170;8
1679449;1
1679466;1
1679467;2
1679494;1
1679495;338
1680762;14
1681043;8
1681184;1
1681195;1
1681828;3
1681830;1
1682490;2
1682742;5
1683674;1
1683676;2
1684141;1
1684312;5
1684385;3
1685125;1
1685379;1
1685414;1
1685415;1
1685500;25
1685730;4
1685733;1
1685734;6
1685735;3
1685742;1
1685743;1
1685744;1
1685751;1
1685754;1
1685758;2
1685761;1
1685763;6
1685765;1
1685770;13
1685772;1
1685773;26
1685778;1
1685784;1
1685786;1
1686064;1
1686285;2
1686286;4
1686287;2
1686296;6
1688639;4
1689269;3
1689270;6
1689272;3627
1689303;4
1689679;1
1689834;1
1689867;2
1689985;3
1690039;1
1690220;1
1690248;1
1690268;18
1690483;1
1690684;1
1690818;1
1691904;2
1691940;38
1691958;1
1692239;1
1692246;1
1692252;1
1692255;1
1692256;1
1692258;3
1696094;1
1697053;3
1697972;4
1698280;4
1698285;3
1698521;24
1698708;41
1699316;4
1699412;2
1699888;4
1700837;12
1700846;1
1701257;9
1701326;1
1701404;12
1701405;14
1701573;2
1701805;3
1701806;2
1701809;4
1702214;5
1702285;3
1703345;1
1703351;1
1703352;1
1703354;4
1703358;4
1703361;2
1703362;1
1703383;1
1703385;5
1703388;7
1703394;1
1703400;1
1703402;10
1703403;1
1703405;1
1703410;1
1703411;1
1703414;1
1703416;3
1703751;3
1703761;2
1703762;7
1703763;2
1703766;1
1703777;10
1703778;3
1703934;1
1703969;1
1704023;6
1704024;3
1704044;1
1704076;1
1704235;1
1704290;1
1704499;27
1704590;2
1705310;3
1705353;2
1705388;1
1705563;1
1705564;66
1705578;1
1705714;2
1705730;6
1706046;1
1706195;1
1706231;3
1706369;1
1706371;1
1706372;2
1706432;1
1706443;5
1706444;1
1707093;8
1707096;3
1707952;2
1708653;2
1708715;10
1708749;3
1708751;1
1708783;4
1709001;2
1710888;7
1710896;165
1712031;1
1712261;17
1712262;1
1712378;1
1712379;1
1712410;6
1712515;3
1712516;1
1712539;5
1712665;1
1714016;4
1714261;1
1714300;1
1714354;1
1714373;4
1714682;1
1714840;1
1714841;2
1714860;1
1715021;3
1715052;2
1715053;12
1715105;1
1715120;1
1715139;7
1715172;1
1715190;20
1715720;989
1715806;6
1716143;1
1716543;8
1717202;2
1717717;1
1718158;1
1718273;2
1718918;1
1718947;1
1719034;1
1719140;1
1720063;5
1720192;2
1720194;1
1720198;4
1720200;17
1720247;3
1720261;1
1720294;2
1720300;1
1720302;2
1720313;9
1720316;12
1720342;1
1720493;2
1720557;1
1721091;5
1723645;1
1727145;13
1727163;1
1728958;2
1729581;3
1729688;1
1729695;1
1729724;2
1729892;31
1729937;8
1732014;11
1732201;5
1732569;1
1734049;3
1734396;7
1734397;1
1734398;10
1734399;1
1734406;1
1734407;1
1734450;18
1735012;1
1735038;18
1735103;5
1735121;3
1735324;1
1735325;3
1735326;2
1735327;1
1735328;1
1735562;1
1735591;15
1735672;4
1735676;6
1735686;1
1735691;2
1735693;3
1736222;1
1736226;2
1736227;1
1736229;1
1736234;1
1736237;27
1736238;1
1736240;6
1736241;6
1736243;7
1736245;4
1736247;1
1736264;1
1736266;2
1736267;5
1736268;1
1736273;1
1736280;12
1736286;1
1736289;1
1736295;1
1736297;1
1736302;1
1736303;3
1736309;1
1736315;6
1736318;20
1736325;1
1736328;2
1736341;1
1736344;1
1736346;2
1736351;2
1736352;1
1736353;2
1736356;3
1736357;3
1736358;1
1736359;3
1736361;1
1736364;1
1736365;1
1736367;1
1736386;1
1736423;1
1736427;1
1736433;18
1736436;2
1736443;1
1736464;4
1736472;1
1736473;1
1736477;8
1736481;1
1736485;1
1736487;5
1736488;1
1736492;2
1736493;7
1736504;3
1736517;1
1736520;1
1736522;1
1736524;3
1736525;1
1736527;3281
1736532;4
1736533;1
1736536;1
1736540;1
1736541;103
1736544;1
1736545;3
1736549;1
1736555;11
1736563;5
1736565;218
1736568;1
1736570;7
1736575;1
1736577;9
1736581;4
1736583;1
1736590;68
1736604;4
1736607;10
1736612;4
1736675;2
1737353;1
1737356;3
1737406;12
1737424;4
1737425;1
1737426;2
1737446;3
1737488;4
1737490;5
1737983;23
1738770;1
1739298;2
1739315;1
1739328;17
1739330;2
1739356;1
1739391;1
1739479;14
1739524;7
1739529;1
1739787;1
1739968;4
1740090;2
1742358;11
1742688;1
1742707;1
1742859;2
1742972;1
1743140;1
1743141;1
1743142;3
1743144;1
1743165;1
1743166;1
1743262;1
1744844;1
1745182;3
1745713;7
1745854;2
1747225;1
1747286;4
1747384;3
1747766;4
1748242;1
1748249;1
1748298;1
1748967;1
1749036;1
1750518;2
1750560;1
1750590;16
1750599;3
1750698;66
1751046;8
1751100;8
1751286;1
1751870;1
1751872;2
1752027;1
1752064;2
1752066;1
1752076;1
1752398;1
1752717;3
1752718;19
1752719;22
1752720;10
1752721;14
1752722;39
1752723;30
1752724;19
1752725;1
1752726;5
1752728;4
1752729;18
1752730;1
1752731;17
1752732;9
1752733;1
1752734;4
1752736;11
1752737;9
1752738;3
1752739;1
1752740;1
1752741;2
1754191;1
1754192;1
1755098;10
1755241;2
1755312;10
1755504;3
1755811;1
1755991;1
1756149;7
1756150;2
1756988;3
1758150;2283
1758189;38
1758194;1
1758364;10
1759557;2
1760988;52
1761012;7
1761745;2
1761746;2
1761772;1
1761781;2
1761785;1
1761789;1
1761800;7
1761802;1
1761882;11
1761887;2
1761888;9
1761889;6
1761899;6
1761900;1
1761905;1
1761907;1
1761936;2
1762013;7
1763509;8
1763534;2
1763535;1
1763538;1
1763540;6
1763543;3
1764958;2
1764962;8
1764963;2
1765049;65
1765050;145
1765655;1
1765683;1
1765684;2
1765963;1
1765967;1
1766203;3
1768003;1
1768108;2
1768112;2
1768196;1
1768753;1
1768758;1
1768765;1
1768775;1
1768781;5
1768792;1
1769250;2
1769291;3
1769778;5
1769779;2
1770053;1
1770058;6
1770194;2
1770526;5
1770527;11
1771309;1
1772194;5
1772277;1
1772294;1
1772298;1
1772302;1
1774744;1
1774746;2
1774748;2
1774956;1
1774970;3
1774971;1
1775140;1
1775141;1
1775142;5
1775174;3
1775177;3
1775248;37
1775249;4
1775250;9
1775411;1
1775430;1
1775474;26
1775557;32
1775558;45
1775559;494
1775560;1
1775672;1
1775673;1
1775674;1
1775876;2
1775910;1
1776034;3
1776045;3
1776047;3
1776083;1
1776165;1
1776293;2
1776340;1
1776379;1
1776381;1
1776382;5
1776384;21
1776385;2
1776387;2
1776391;11
1776392;1
1776443;2
1776684;1
1776736;1
1776740;72
1776741;67
1776742;6
1776758;2
1776957;3
1777063;16
1777065;1
1777132;1
1777134;4
1777135;2
1777137;5
1777139;2
1777141;8
1777142;17
1777878;1
1778437;4
1778540;2
1778653;5
1778675;5
1778678;1
1778770;1
1779134;1
1779358;2
1780376;5
1780377;1
1780378;1
1780379;1
1780380;3
1781066;1
1781152;1
1783232;2
1783234;112
1783270;6
1783272;346
1783273;53
1783352;1
1783498;2
1783499;2
1784713;2
1784719;2
1784948;2
1785092;9
1785128;12
1785176;5
1785949;4
1785960;42
1785996;1
1786003;2
1788438;1
1788441;118
1788442;41
1788443;1
1788444;18
1788447;11
1788448;1
1788451;19
1788455;2
1789224;23
1789439;1
1789653;1
1789672;1
1789762;1
1792032;1
1792245;1
1792306;1
1792311;4
1792498;2
1792502;1
1792543;1
1792832;10
1792845;3
1793722;1
1793726;3
1793963;3
1793966;15
1794810;108
1794811;113
1794839;7
1794840;18
1794906;2
1794912;9
1794944;1
1795040;1
1795355;8
1795629;12
1795631;7
1795816;1
1795827;31
1795828;3
1795866;6
1795867;1
1795869;19
1795871;2
1795988;39
1795989;6
1795991;109
1795994;4
1796003;1
1796008;10
1796010;11
1796011;20
1796016;2
1796033;1
1796606;3
1796610;1
1796613;9
1796616;4
1796618;18
1796619;3
1796620;12
1796622;28
1796628;1
1796634;3
1796635;4
1796636;2
1796646;16
1796652;3
1796922;3
1796981;5
1796992;3
1797172;1
1797179;1
1797183;1
1797187;1
1797188;1
1797193;3
1797196;8
1797199;1
1797200;1
1797202;1
1797206;6
1797208;1
1797213;3
1797224;7
1797233;2
1797234;39
1797236;2
1797243;1
1797247;1
1797282;1
1797292;1
1797293;1
1797307;1
1797315;1
1797316;1
1797322;29
1797340;2
1797347;38
1797354;1
1797355;15
1797356;1
1797357;2
1797358;2
1797361;2
1797363;1
1797364;4
1797365;2
1797372;1
1797376;1
1797377;2
1797379;2
1797386;2
1797390;1
1797391;12
1797402;2
1797457;3
1797463;1
1797467;1
1797469;2
1797472;2
1797475;14
1797479;1
1797486;5
1797495;3
1797497;1
1797500;1
1797501;3
1797513;3
1797530;1
1797533;2
1797537;1
1797553;505
1797554;4
1797557;12
1797562;24
1797569;198
1797571;1
1797572;24
1797574;12
1797581;1
1797582;2
1797597;1
1797613;2
1797618;1
1797622;6
1797625;1
1797630;2
1797639;3
1797640;1
1797644;1
1797645;7
1797647;1
1797650;12
1797651;6
1797653;3
1797654;1
1797657;1
1797658;4
1797660;2
1797664;1
1797669;6
1797671;1
1797676;1
1797677;6
1797678;1
1797681;1
1797682;3
1797683;10
1797696;1
1797697;1
1797706;1
1797711;1
1797716;2
1797727;2
1797729;1
1797736;1
1797747;2
1797748;2
1797756;1
1797762;3
1797793;1
1797805;1
1797809;9
1797825;1
1797827;1
1797828;1
1797836;8
1797837;6
1797840;1
1797848;1
1797849;33
1797855;2
1797867;1
1797880;1
1797882;22
1797902;11
1797903;5
1797905;1
1797906;4
1797907;1
1797909;33
1797910;1
1797913;4
1797914;1
1797915;1
1797919;4
1797927;1
1797940;3
1797967;2
1797968;4
1797976;2
1798004;1
1798016;2
1798155;3
1798157;1
1798182;1
1798184;2
1798194;6
1798238;1
1798243;6
1798244;1
1798245;1
1798247;1
1798250;8
1798251;5
1798252;6
1798267;1
1798273;2
1798274;1
1798281;4
1798283;2
1798288;2
1798290;58
1798305;2
1798316;5
1798318;3
1798370;1
1798375;1
1798377;1
1798381;1
1798388;1
1798392;6
1798401;1
1798413;7
1798414;5
1798415;3
1798416;1
1798430;9
1798432;2
1798433;2
1798434;1
1798475;1
1798479;1
1798483;6
1798487;1
1798491;4
1798511;1
1798512;1
1798534;5
1798542;1
1798550;1
1798571;9
1798572;3
1798574;1
1798575;3
1798576;1
1798578;6
1798580;1
1798585;1
1798586;1
1798591;1
1798593;1
1798594;3
1798600;2
1798602;2
1798627;1
1798657;1
1798670;1
1798683;2
1798696;2
1798705;1
1798710;2
1798711;3
1798802;1
1798804;4
1798805;3
1799653;2
1799655;3
1799789;2
1801604;3
1801606;2
1801610;2
1801616;6
1801617;3
1801633;7
1801638;1
1801644;1
1801657;1
1801671;2
1801679;1
1801689;1
1801701;1
1801704;7
1801705;7
1801718;1
1801726;4
1801732;4
1801752;1
1801756;1
1801766;1
1801770;1
1801774;1
1801815;4
1801826;1
1801835;1
1801857;1
1801861;1
1801881;2
1801884;1
1801886;4
1801892;1
1801900;1
1801912;8
1801915;1
1801917;1
1801932;4
1801945;9
1801946;51
1801949;1
1801952;5
1801957;1
1801958;2
1801966;4
1801967;22
1801968;1
1801971;2
1801972;1
1801977;2
1802004;1
1802005;4
1802006;4
1802007;773
1802009;20
1802018;3
1802020;1
1802040;1
1802069;1
1802117;1
1802133;11
1802135;2
1802137;22
1802138;9
1802139;6
1802142;1
1802143;3
1802146;4
1802149;1
1802157;3
1802163;1
1802169;3
1802171;3
1802175;1
1802176;446
1802178;1
1802179;1
1802193;3
1802194;3
1802195;6
1802197;2
1802198;4
1802211;1
1802243;2
1802245;31
1802256;2
1802261;4
1802262;1
1802265;1
1802274;1
1802291;3
1802310;4
1802338;2
1802347;2
1802354;1
1802372;2
1802375;1
1802377;1
1802379;1
1802380;5
1802430;1
1802433;30
1802439;6
1802441;1
1802443;4
1802448;2
1802470;35
1802471;1
1802472;1
1802478;4
1802500;3
1802525;2
1802583;1
1802593;1
1802594;1
1802603;1
1802617;1
1802619;1
1802624;1
1802630;3
1802649;14
1802668;1
1802675;3
1802682;1
1802697;2
1802700;1
1802727;1
1802729;2
1802775;3
1802782;1
1802786;1
1802787;17
1803372;1
1803395;2
1803431;1
1803446;3
1803477;1
1803507;2
1803508;6
1803579;4
1803665;3
1803818;1
1803819;1
1803821;3
1803906;21
1803916;3
1804625;3
1804663;3
1805032;2
1805033;1
1805062;1
1805090;6
1805125;46
1805129;1
1805130;3
1805149;71
1805215;1
1805220;2
1805255;1
1805256;3
1805280;32
1805288;2
1805295;5
1805297;4
1805298;4
1805313;1
1805325;11
1805422;2
1805426;5
1805431;2
1805456;2
1805470;1
1805471;4
1805472;3
1805473;1
1805477;20
1805633;14
1805634;7
1805635;1
1805827;1
1805933;7
1806492;1
1806493;5
1806508;12
1806668;1
1806837;60
1806892;9
1807511;2
1807766;3
1808001;2
1808352;2
1808959;1
1808979;3
1810938;3
1811193;2
1811224;1
1811226;1
1811674;4
1811675;5
1811676;12
1811680;1
1811681;2
1811682;2
1811683;2
1811685;47
1811687;146
1811688;105
1811689;64
1811693;16
1811694;2
1811695;4
1811696;6
1811697;9
1811699;1
1811700;17
1811701;30
1811702;5
1811703;19
1811704;1
1811705;38
1811710;11
1811711;6
1811712;2
1811713;4
1811715;1
1811716;5
1811717;4
1811718;17
1811719;1
1811721;3
1811726;5
1811728;10
1811729;1
1811730;1
1811807;1
1811976;3
1812482;1
1812483;242
1812858;14
1812911;1
1812935;46
1813033;1
1813611;2
1813678;1
1813769;4
1813946;245
1814015;1
1814290;2
1815521;3
1815522;1
1815582;12
1815583;217
1815628;2
1815630;34
1815957;1
1815977;1
1815984;14
1815985;1
1816676;4
1816678;13
1816680;3
1816681;1
1816684;1
1816686;21
1816689;12
1817405;3
1817731;1
1817734;1
1817737;1
1817740;3
1817748;1
1817751;3
1817753;1
1817759;1
1817794;1
1817799;8
1817800;1
1817802;1
1817807;1
1817811;1
1817813;4
1817817;1
1817838;2
1817859;1
1817873;1
1817874;1
1817879;12
1817880;1
1817881;1
1817885;1
1817893;1
1817899;2
1817900;2
1817901;4
1817903;1
1817904;1
1817905;2
1817906;1
1817907;3
1817909;1
1817910;3
1817911;3
1817914;1
1817916;5
1817917;1
1817918;1
1817919;11
1817920;1
1817924;1
1817925;103
1817964;6
1819726;91
1819738;15
1819803;7
1820158;1
1820159;1
1820160;518
1821036;2
1821260;1
1821274;29
1821566;2
1822214;12
1822233;1
1822235;2
1822238;11
1822263;2
1822269;5
1822464;28
1822466;2
1823758;9
1825069;1
1825523;10
1825976;2
1827145;34
1827285;2
1827297;1
1827299;1
1827383;1
1827384;7
1827469;1
1827501;1
1827502;1
1827699;1
1828321;1
1828611;1
1828648;7
1830138;2
1833892;13
1834035;1
1834038;1
1834075;2
1834085;2
1834096;4
1834097;1
1834140;1
1834169;1
1834177;1
1834180;22
1834181;1
1834184;1
1834191;1
1834193;3
1834438;1
1834519;2
1835756;2
1835767;1
1835769;13
1836045;1
1836467;3
1836971;2
1836972;1
1837342;3
1837344;1
1837862;2
1837876;41
1838074;1
1838081;1
1838151;2
1838152;3
1838154;6
1838155;6
1838156;11
1838157;4
1838158;1
1838280;1
1839785;17
1839801;1
1840265;1
1840323;2
1840331;3
1840703;1
1841249;2
1841597;1
1841598;1
1841610;1
1841654;2
1841855;2
1841856;45
1841863;2
1841864;13
1841865;3
1841867;16
1842495;3
1842532;2
1842533;82
1842537;2
1842727;41
1843082;19
1843183;1
1843210;1
1843235;2
1843371;41
1843490;23
1843491;20
1843581;1
1843691;2
1843715;44
1843734;1
1843735;1
1843736;3
1843738;38
1843739;112
1843740;22
1843742;1
1843761;24
1843768;3
1844039;20
1844051;2
1844097;1
1844102;1
1844477;1
1844708;2
1844756;15
1844971;9
1844999;1
1847728;2
1848038;45
1848158;5
1848189;1
1848197;1
1848255;1
1848291;2
1848292;1
1848595;1
1848596;1
1848601;1
1848691;1
1848703;2
1848704;1
1848729;1
1848903;12
1848904;6
1848927;17
1848937;51
1848973;1
1849015;2
1849041;2
1849104;3
1849166;2
1849168;4
1849176;1
1849581;3
1849582;1
1849719;8
1849822;1
1849968;1
1850093;1
1850250;1
1850254;5
1850255;33
1850347;1
1850348;1
1850370;3
1850373;1
1850517;3
1850581;6
1851019;118
1851146;2
1851148;1
1851167;1
1851204;1
1851428;2
1851429;8
1851505;1
1851514;6
1851544;12
1851577;13
1852019;7
1852362;62
1852364;4
1852366;3
1852367;3
1852370;8
1852371;5
1852373;3
1852375;2
1852379;2
1852384;4
1852385;3
1852562;1
1852599;1
1852622;14
1852627;1
1852630;1
1852640;3
1852642;5
1852657;1
1852776;8
1852786;3
1852787;8
1852789;1
1852790;1
1852791;70
1852792;32
1852793;78
1852794;45
1852795;23
1852796;16
1852797;3
1852798;38
1852799;6
1852800;3
1852801;44
1852803;3
1852804;4
1852805;3
1852806;6
1852807;42
1852808;9
1852809;102
1852810;36
1852811;100
1852812;5
1852813;5
1852814;4
1852815;76
1852816;1014
1852817;5
1852820;19
1852821;348
1852825;1
1852826;5
1852827;2
1852830;2
1852831;1
1852832;4
1852833;1
1852834;3
1852835;35
1852836;1
1852839;18
1852840;52
1852847;26
1852848;7
1852849;183
1852850;152
1852851;1
1852853;2
1852854;8
1852855;1
1852857;6
1852858;10
1852861;20
1852862;9
1852863;3
1852864;4
1852866;2
1852867;105
1852868;30
1852869;65
1852870;2
1852871;9
1852872;31
1852874;1
1852876;1
1852877;3
1852878;101
1852879;8
1852880;13
1852881;20
1852882;2
1852883;4
1852884;20
1852885;47
1852886;4
1852887;5
1852888;35
1852889;13
1852890;8
1852891;4
1852892;84
1852893;2
1852895;6
1852896;308
1852897;8
1852898;118
1852900;9
1852901;2
1852902;7
1852903;7
1852904;1
1852905;5
1852906;8
1852907;3
1852908;3
1852909;1
1852910;4
1852912;1
1852913;8
1852914;8
1852916;12
1852918;14
1852919;1
1852920;33
1852921;7
1852922;73
1852923;18
1852925;4
1852926;8
1852927;26
1852928;1
1852929;35
1852930;2
1852931;13
1852933;2
1852934;4
1852935;6
1852938;23
1852939;560
1852941;5
1852942;7
1852949;2
1853216;3
1853231;13
1853232;4
1853276;8
1854492;1
1854498;4
1854500;1
1854563;2
1854708;1
1855285;22
1855288;1
1855295;1
1855299;3
1855300;14
1855301;8
1855302;1
1855303;3
1855304;6
1855305;112
1855317;327
1855323;6
1855325;7
1855332;1
1855334;5
1855338;21
1855340;13
1855342;1
1855351;1
1855372;2
1855374;8
1855375;13
1855383;7
1855396;6
