TaxID;output/DNA_220607_22-24hmix_centri_BIOMcombi_S18_kaiju.out
2743470;2
2743471;8
2743575;21
2743610;6
2743772;19
2743776;1
2743777;1
2743781;8
2743788;1
2743804;3
2743819;2
2743903;5
2743904;1
2743909;11
2743922;9
2743933;1
2743935;2
2743937;2
2743939;3
2743961;1
2743967;2
2743968;3
2743969;14
2743998;13
2744001;3
2744252;2
2744413;12
2744417;3
2744420;2
2744427;8
2744443;102
2744445;41
2744446;11
2744455;2
2744469;2
2744470;2
2744517;1
2744521;1
2744523;5
2744555;1
2745138;3
2745200;5
2745202;1
2745490;1
2745493;1
2745500;4
2745502;1
2745672;11
2745673;13
2745691;1
2745699;1
2745703;3
2745851;6
2745870;1
2745873;1
2745876;3
2745877;1
2745878;2
2745879;9
2745900;3
2745947;4
2746060;1
2746063;2
2746222;1
2746223;19
2746225;7
2746702;4
2746961;1
2746963;1
2747268;6
2747271;1
2747372;1
2747485;11
2747780;2
2747781;1
2748011;5
2748050;5
2748080;1
2748318;2
2748319;26
2748322;5
2748371;16
2748377;23
2748378;2603
2748684;2
2749040;1
2749086;2
2749212;1
2749215;7
2749216;3
2749268;1
2749360;4
2749426;2
2749430;2
2749437;2
2749438;46
2749439;31
2749808;1
2749826;3
2749861;2
2749938;82
2749939;16
2749940;2
2749961;3
2749962;70
2749967;3
2749993;1
2749996;1
2750084;5
2750085;1
2750285;5
2750624;1
2750659;1
2750818;14
2750853;26
2750854;1
2750857;2
2750858;1
2750967;2
2751016;1
2751018;1
2751026;3
2751190;1
2751196;2
2751202;12
2751207;1
2751211;1
2751213;12
2751222;1
2751244;12
2751262;1
2751272;89
2751277;3
2751283;3
2751287;1
2751313;9
2751316;3
2751484;2
2751884;6
2752307;1
2752310;3
2752316;5
2752475;1
2752515;2
2752520;2
2752549;12
2752797;9
2753149;5
2753154;2
2753607;1
2753730;1
2753733;8
2754044;2
2754694;289
2754695;6
2754717;16
2754723;61
2754975;1
2755035;3
2755037;1
2755041;5
2755051;8
2755323;3
2755338;1
2755356;1
2755382;1
2755405;1
2755588;3
2756107;1
2756130;1
2756149;19
2756217;27
2756218;6
2757714;3
2757768;13
2758030;1
2758037;1
2758386;1
2758403;2
2758418;4
2758439;3
2758440;1
2758443;1
2758563;3
2758565;6
2758566;1
2758567;5
2758570;1
2758572;3
2758573;2
2758575;3
2758661;1
2758695;2
2758709;15
2758726;2
2759022;3
2759023;1
2759121;5
2759131;1
2759181;1
2759182;5
2759186;21
2759192;6
2759193;8
2759194;37
2759200;2
2759203;1159
2759204;22
2759205;3
2759207;2
2759208;2
2759209;30
2759212;4
2759214;8
2759218;4
2759272;4
2759389;3
2759393;1
2759399;23
2759463;2
2759464;1
2759465;5
2759527;1
2759528;1
2759660;1
2759680;13
2759681;6
2759702;5
2759707;1
2759716;2
2759719;1
2759727;1
2759728;5
2759736;48
2759755;1
2759899;5
2759911;3
2759944;2
2759945;8
2760083;11
2760090;1
2760093;1
2760306;1
2760312;7
2760705;1
2760708;17
2760713;7
2760814;3
2760936;2
2760976;3
2761105;2
2761107;1
2761108;1
2761109;1
2761110;14
2761120;11
2761164;198
2761216;3
2761221;1
2761222;1
2761227;1
2761228;1
2761229;2
2761238;3
2761244;1
2761264;12
2761283;3
2761299;1
2761310;1
2761333;6
2761334;2
2761338;1
2761340;1
2761370;2
2761371;1
2761452;1
2761453;4
2761487;1
2761503;1
2761532;1
2761536;1
2761578;2
2761579;3
2761580;4
2761624;1
2761708;2
2761955;1
2762014;131
2762020;1
2762059;2
2762210;1
2762212;1
2762213;2
2762214;2
2762215;54
2762217;4
2762222;1
2762223;6
2762231;9
2762232;4
2762234;2
2762245;2
2762246;16
2762247;1
2762274;1
2762278;1
2762280;1
2762283;1
2762286;1
2762288;8
2762291;2
2762293;1
2762296;2
2762300;7
2762304;12
2762318;427
2762322;26
2762323;1
2762324;1
2762325;1
2762332;1
2762385;2
2762411;2
2762418;2
2762426;1
2762427;5
2762429;2
2762431;1
2762556;1
2762563;3
2762565;12
2762597;5
2762599;1
2762621;1
2762745;2
2762756;2
2762757;1
2762758;1
2762811;16
2762819;11
2762822;4
2762824;24
2762827;4
2762828;7
2762829;10
2762832;1
2763013;13
2763016;4
2763023;2
2763025;2
2763030;1
2763032;1
2763033;8
2763034;12
2763036;11
2763042;21
2763045;44
2763046;2
2763048;3
2763050;18
2763051;2
2763052;2
2763053;3
2763054;51
2763056;27
2763057;22
2763058;26
2763061;5
2763062;3
2763063;2
2763064;1
2763066;8
2763069;22
2763072;1
2763074;7
2763075;2
2763103;43
2763236;6
2763260;1
2763266;22
2763269;572
2763270;5
2763498;2
2763499;1
2763500;5
2763501;1
2763502;1
2763504;1
2763644;6
2763645;6
2763654;4
2763655;2
2763656;13
2763657;95
2763658;4
2763659;14
2763660;8
2763661;48
2763662;17
2763664;1
2763666;310
2763667;13
2763668;1
2763669;5
2763671;3
2763672;1
2763675;2
2763676;15
2763677;2
2763678;11
2763679;59
2764176;1
2764185;4
2764322;3
2764323;2
2764705;1
2764712;4
2764714;26
2764716;15
2764718;1
2764720;1
2765360;2
2765371;2
2766470;7
2766474;4
2766479;9
2766537;35
2766562;5
2766564;2
2766565;7
2766566;4
2766568;11
2766595;2
2766702;6
2766703;6
2766779;6
2766954;9
2766967;2
2766968;4
2766981;1
2767031;7
2767084;2
2767188;69
2767221;10
2767358;2
2767426;1
2767429;5
2767434;2
2767469;2
2767551;4
2767556;5
2767565;1
2767568;1
2767570;1
2767571;6
2767572;17
2767573;2
2767574;5
2767575;4
2767581;13
2767842;25
2767876;4
2767877;14
2767879;83
2767882;3
2767884;4
2767885;38
2767886;32
2767887;10
2767888;4
2767890;2
2767891;5
2767892;10
2767893;21
2767900;3
2768067;5
2768162;2
2768445;1
2768772;1
2769252;1
2769257;6
2769258;2
2769260;2
2769272;2
2769279;1
2769280;1
2769281;8
2769283;1
2769286;9
2769292;3
2769296;1
2769297;1
2769303;5
2769306;1
2769307;1
2769310;170
2769311;14
2769312;1
2769313;1
2769326;7
2769332;1
2769337;5
2769358;16
2769433;5
2769485;3
2769491;2
2769542;1
2769573;1
2769808;3
2770078;5
2770093;1
2770274;3
2770322;1
2770327;9
2770504;1
2770615;1
2770636;6
2770770;1
2770771;3
2770773;5
2770774;1
2770776;3
2770777;4
2770778;6
2770779;13
2770783;1
2771211;2
2771213;14
2771352;1
2771354;12
2771355;8
2771356;1
2771361;1
2771369;3
2771379;1
2771427;1
2771428;73
2771431;1
2771434;9
2771435;5
2771471;1
2772019;1
2772025;3
2772059;80
2772060;3
2772061;126
2772062;93
2772063;78
2772064;5
2772065;51
2772066;23
2772067;3
2772068;99
2772069;14
2772070;20
2772071;14
2772072;126
2772073;7
2772074;67
2772075;17
2772076;2
2772077;23
2772078;36
2772079;162
2772080;123
2772081;72
2772082;184
2772083;40
2772084;234
2772085;208
2772086;1792
2772087;20
2772088;270
2772089;274
2772090;765
2772091;51
2772092;113
2772093;42
2772094;38
2772095;1
2772109;2
2772110;20
2772252;1
2772300;29
2772301;1
2772401;1
2772457;67
2772483;1
2772509;1
2772510;4
2772511;75
2772516;1
2772519;1
2772557;1
2772558;23
2772559;2
2772562;40
2773299;4
2773304;1
2773426;1
2773454;1
2773458;207
2773709;8
2773713;1
2774015;2
2774055;3
2774125;10
2774128;1
2774131;1
2774144;2
2774145;2
2774151;1
2774152;13
2774189;5
2774191;1
2774202;5
2774330;7
2774408;1
2774418;1
2774419;6
2774460;1
2774562;1
2774875;7
2775054;2
2775080;1
2775081;1
2775246;2
2775273;6
2775279;1
2775296;1
2775302;2
2775314;2
2775404;1
2775420;4
2775867;3
2775920;6
2775922;1
2776705;8
2776735;2
2776752;1
2776765;3
2776766;82
2776772;2
2776773;20
2776787;1
2776813;1
2776821;1
2776830;1
2776855;1
2776859;1
2777155;5
2777185;35
2777186;2
2777300;3
2777301;1
2777318;1
2777321;1
2777322;6
2777324;1
2777326;1
2777327;11
2777328;4
2777329;1
2777331;8
2777347;2
2777348;1
2777353;4
2777376;3
2777537;2
2777781;2
2777966;1
2777968;3
2777970;4
2777978;15
2778051;7
2778055;1
2778056;25
2778064;1
2778066;3
2778067;6
2778364;1
2778365;1
2778367;15
2778369;4
2778551;1
2778911;1
2778994;2
2779354;9
2779355;8
2779356;20
2779358;9
2779359;19
2779360;1
2779366;138
2779367;3
2779376;1
2779401;1
2779445;10
2779510;1
2779518;29
2779527;1
2779528;19
2779775;1
2779867;1
2780077;5
2780079;14
2780089;11
2780090;2
2780091;1
2780094;1
2780102;60
2780379;52
2780380;12
2780402;1
2780405;1
2780419;85
2780420;39
2780922;9
2781020;2
2781026;6
2781113;2
2781239;1
2781243;126
2781369;1
2781370;5
2781373;6
2781599;6
2781608;9
2781641;206
2781738;14
2781866;2
2781959;3
2781961;1
2782004;1
2782006;4
2782009;2
2782014;1
2782163;2
2782167;1
2782176;1
2782213;1
2782229;45
2782231;22
2782232;300
2782243;17
2782349;7
2782350;1
2782351;2
2782352;9
2782386;28
2782536;1
2782539;3
2782616;1
2782625;2
2782639;1
2782648;2
2782654;1
2782659;34
2782664;1
2782665;8
2782666;1
2782676;9
2782678;81
2782701;21
2783539;16
2783540;2
2783541;3
2783542;14
2783547;11
2783548;4
2783664;1
2783668;4
2783673;2
2783674;3
2783791;3
2783792;13
2783812;1
2783818;1
2783833;13
2783858;14
2783867;54
2783868;8
2784387;56
2784388;11
2784389;3
2785025;4
2785058;19
2785295;15
2785297;8
2785324;2
2785326;2
2785331;4
2785439;8
2785444;19
2785524;1
2785530;7
2785627;2
2785788;3
2785792;2
2785793;4
2785794;5
2785914;1
2785918;124
2786960;9
2786961;1
2787014;4
2787015;6
2787076;5
2787079;1
2787080;3
2787081;11
2787082;3
2787086;10
2787089;7
2787095;1
2787097;7
2787100;3
2787101;22
2787103;234
2787106;4
2787108;5
2787109;6
2787110;3
2787111;2
2787112;16
2787113;21
2787115;5
2787120;4
2787126;4
2787127;2
2787128;4
2787129;21
2787130;1
2787132;2
2787137;2
2787139;5
2787140;5
2787148;10
2787149;12
2787150;1
2787626;75
2787627;4
2787628;1
2787636;7
2787712;10
2787713;8
2787714;33
2787728;6
2787729;5
2787730;6
2787751;9
2788002;94
2788145;1
2788336;6
2788436;5
2788643;1
2788790;117
2788884;27
2788885;1
2788943;3
2789015;8
2789216;1
2789293;1
2789295;2
2789326;8
2789327;1
2789860;3
2789879;2
2790012;5
2790656;14
2790956;2
2790958;1
2790985;1
2791022;2
2791025;1
2791026;3
2791028;1
2791035;4
2791986;3
2792038;1
2792047;1
2792058;2
2792083;1
2792084;1
2792479;8
2792854;7
2792964;5
2793065;6
2793066;8
2793068;1
2793069;7
2793070;2
2793071;3
2793075;2
2793076;7
2793196;2
2793269;2
2793345;3
2793699;25
2793700;1
2793821;2
2793826;3
2794021;3
2794089;2
2794346;8
2794350;3
2794352;92
2794353;150
2794441;2
2794442;9
2794443;1
2794445;4
2794449;2628
2794452;48
2794454;38
2794455;11
2794456;4
2794461;4
2794463;5
2794470;1
2794472;1
2794477;4
2794482;1
2794485;1
2794507;1
2794509;1
2794510;18
2794511;31
2794512;80
2794515;10
2794516;14
2794517;30
2794519;1
2794520;2
2794523;6
2794525;16
2794526;9
2794527;1
2794528;87
2794530;40
2794532;1
2794534;8
2794535;48
2794536;17
2794538;18
2794539;8
2794540;20
2794543;1
2794564;26
2794567;40
2794569;5
2794583;1
2794934;1
2794947;1
2794959;1
2795026;1
2795029;1
2795104;4
2795106;1
2795107;1
2795109;4
2795110;1
2795114;50
2795115;1
2795117;5
2795118;4
2795119;2
2795120;2
2795121;43
2795122;3
2795123;11
2795124;1
2795125;2
2795126;2
2795129;1
2795215;4
2795218;4
2795293;11
2795294;37
2795387;1
2795388;6
2795389;13
2795667;1
2795668;4
2795690;17
2795692;1
2795725;2
2795726;2
2795732;4
2795736;5
2795738;3
2795740;4
2795745;19
2795780;2
2796128;5
2796139;1
2796140;1
2796349;1
2796366;4
2796376;2
2796379;2
2796383;1
2796397;2
2796405;6
2796407;1
2796470;9
2796471;16
2796472;1
2796500;3
2796514;2
2796515;1
2796517;151
2796520;1
2796522;4
2797258;4
2797298;5
2797299;2
2797313;5
2797326;1
2797420;1
2797423;12
2797505;5
2797528;2
2797537;1
2797539;2
2797637;1
2797638;3
2798045;1
2798301;3
2798536;1
2798537;7
2798577;3
2798579;22
2798583;1
2798724;2
2798801;1
2798802;1
2798861;88
2798868;2
2799335;3
2799498;4
2799560;3
2799561;202
2799565;1
2799570;6
2799574;3
2799575;1
2799576;1
2799577;3
2799580;7
2799636;1
2799669;7
2799672;5
2799684;2
2799796;1
2800062;1
2800127;1
2800128;5
2800130;1
2800325;3
2800326;1
2800327;3
2800328;4
2800329;1
2800373;19
2800384;2
2800386;4
2800411;1
2800705;1
2800788;3
2800820;4
2800826;1
2800828;2
2800901;1
2800988;14
2801330;6
2801331;2
2801334;3
2801336;1
2801339;1
2801341;5
2801354;1
2801356;1
2801381;1
2801382;1
2801383;1
2801384;1
2801402;22
2801403;95
2801476;2
2801477;7
2801478;4
2801479;2
2801480;1
2801482;1
2801524;4
2801580;2
2801834;21
2801835;91
2801836;1
2801837;7
2801918;12
2801919;2
2801997;68
2802052;1
2802176;3
2802283;1
2802395;3
2802615;3
2802972;1
2802975;1
2803775;1
2803784;2
2803787;1
2803816;5
2803817;1
2803850;32
2803851;2
2803861;7
2803939;1
2803949;7
2804028;49
2804090;1
2804156;11
2804194;8
2804231;1
2804314;4
2804415;84
2804915;1
2804919;3
2805096;1
2805098;1
2805366;10
2805746;8
2805747;1
2805750;12
2805839;81
2805939;14
2806098;1
2806210;8
2806336;2
2806348;1
2806443;7
2806547;6
2806549;85
2806552;16
2806557;2
2806562;1
2806565;1
2806571;4
2806582;1
2806605;4
2806609;1
2806696;3
2806730;3
2807095;10
2807101;2
2807188;4
2807191;3
2807194;28
2807195;2
2807196;1
2807512;2
2807618;2
2807620;2
2807626;14
2807631;1
2807661;2
2807662;8
2807663;1
2807664;8
2807666;1
2807672;5
2807673;3
2807674;12
2808900;1
2808963;2282
2808994;1
2809020;37
2809027;6
2809029;9
2809295;1
2809458;1
2810034;2
2810036;1
2810209;5
2810280;2
2810297;3
2810307;6
2810308;10
2810309;1
2810310;2
2810347;18
2810357;2
2810370;7
2810561;5
2810562;3
2810563;1
2810799;180
2810800;5
2811091;1
2811098;1
2811230;5
2811231;2
2811234;2
2811423;9
2811425;1
2811429;2
2811430;2
2811465;5
2811489;1
2811491;1
2811493;8
2811496;6
2811500;18
2811501;10
2811508;1
2811509;14
2811510;2
2811779;14
2811901;4
2812440;1
2812556;1
2812558;2
2812559;2
2812560;1
2812561;3
2812563;1
2812647;1
2812657;1
2812658;5
2812664;1
2812854;24
2812861;2
2812896;1
2812903;19
2812953;1
2813173;24
2813174;28
2813362;5
2813371;10
2813559;6
2813561;14
2813563;91
2813564;20
2813565;231
2813566;10
2813569;11
2813570;1
2813572;2
2813573;8
2813574;1
2813575;1
2813577;1
2813651;2
2813823;137
2814292;1
2814294;25
2814704;2
2814712;2
2814919;452
2814939;1
2814942;9
2814950;8
2814952;3
2814955;1
2814960;24
2814962;7
2814971;2
2814986;21
2814993;4
2814994;1
2814995;15
2814998;12
2815020;6
2815024;43
2815027;4
2815033;4
2815036;1
2815037;1
2815043;5
2815045;1
2815046;1
2815047;15
2815049;19
2815051;7
2815056;4
2815058;1
2815059;25
2815063;25
2815305;4
2815309;3
2815321;6
2815322;3
2815324;8
2815325;3
2815360;2
2815577;17
2815733;1
2815753;70
2815754;4
2815768;2
2815774;3
2815938;2
2816036;7
2816049;1
2816082;4
2816120;20
2816201;1
2816244;1
2816249;2
2816356;5
2816357;3
2816376;17
2816456;1
2816476;3
2816879;1
2816908;17
2816950;17
2816963;9
2816993;1
2817017;2
2817018;2
2817027;1
2817059;2
2817060;3
2817061;10
2817139;1
2817140;4
2817280;1
2817375;1
2817477;1
2817478;1
2817656;1
2817657;1
2817681;16
2817682;4
2817683;3
2817862;13
2817892;1
2818044;30
2818440;5
2818493;3
2819101;2
2819114;1
2819128;1
2819129;1
2819132;1
2819135;1
2819136;1
2819137;15
2819142;3
2819143;1
2819149;14
2819151;2
2819156;1
2819161;1
2819163;4
2819167;13
2819172;1
2819174;6
2819186;2
2819187;1
2819235;1
2819236;23
2819280;4
2819289;6
2819511;8
2819619;1
2819984;19
2819985;2
2820003;2
2820239;3
2820268;5
2820269;11
2820270;42
2820275;2
2820277;4
2820278;3
2820280;1
2820289;1
2820300;4
2820301;9
2820393;1
2820394;3
2820395;1
2820398;62
2820661;4
2820710;3
2820758;2
2820808;1
2820813;1
2820819;25
2820884;1
2821095;1
2821104;7
2821112;1
2821147;8
2821151;1
2821353;3
2821355;7
2821361;4
2821404;1
2821405;3
2821410;29
2821411;1
2821414;1
2821487;3
2821488;4
2821731;7
2821802;130
2821832;4
2822137;1
2822140;4
2822344;6
2822345;1
2822346;1
2822680;2
2822689;3
2822690;6
2822718;234
2822760;2
2822761;1
2822762;16
2822800;16
2822846;2
2822848;8
2823152;1
2823237;2
2823316;5
2823317;2
2823330;5
2823360;7
2823361;8
2823362;1
2823469;3
2823519;1
2823543;27
2823556;2
2823575;1
2823583;15
2823586;6
2823587;1
2823589;1
2823594;4
2823602;2
2823606;3
2823610;1
2823616;2
2823619;26
2823695;1
2823718;1
2823737;5
2823854;1
2823900;1
2823902;1
2823905;2
2824131;2
2824557;16
2824559;1
2824755;3
2824762;6
2824763;1
2824764;12
2824767;2
2824896;1
2824903;1
2824904;2
2824982;11
2824983;31
2824984;19
2824985;16
2824986;202
2824987;23
2824988;38
2824989;27
2824990;1
2824991;46
2824992;19
2824993;11
2824994;327
2824995;5
2824996;25
2824997;23
2824998;14
2824999;3
2825000;6
2825003;39
2825004;6
2825005;32
2825006;8
2825008;40
2825009;28
2825010;9
2825013;1
2825014;6
2825017;1
2825018;1
2825021;21
2825032;3
2825037;5
2825045;1
2825048;1
2825051;3
2825052;5
2825053;7
2825054;1
2825055;3
2825059;2
2825062;4
2825079;9
2825087;15
2825096;8
2825099;2
2825100;18
2825102;1
2825105;9
2825106;1
2825107;2
2825111;6
2825112;11
2825120;1
2825122;1
2825123;3
2825124;1
2825125;55
2825127;2
2825134;1
2825136;1
2825137;1
2825139;18
2825149;2
2825151;15
2825152;7
2825164;17
2825166;2
2825169;8
2825179;29
2825182;6
2825187;8
2825190;27
2825191;1
2825192;1
2825194;11
2825197;2
2825205;4
2825209;3
2825216;3
2825220;5
2825221;1
2825222;1
2825224;6
2825232;28
2825233;1
2825234;533
2825236;4
2825240;4
2825242;1
2825244;22
2825246;1
2825247;4
2825249;17
2825252;17
2825253;2
2825257;5
2825258;2
2825259;1
2825260;22
2825261;1
2825262;2
2825263;1
2825265;1
2825267;2
2825272;1
2825274;49
2825277;2
2825278;3
2825279;3
2825282;55
2825288;1
2825289;9
2825291;1
2825293;2
2825299;2
2825308;3
2825314;1
2825318;14
2825322;2
2825325;308
2825327;38
2825328;3
2825331;1
2825333;1
2825336;3
2825337;29
2825340;8
2825341;31
2825345;5
2825346;2
2825352;5
2825356;1
2825362;1
2825363;1
2825364;1
2825365;2
2825367;16
2825374;1
2825378;2
2825379;6
2825386;2
2825387;7
2825389;5
2825390;1
2825394;1
2825403;2
2825404;9
2825408;2
2825411;1
2825412;1
2825413;5
2825418;1
2825423;7
2825427;1
2825432;9
2825437;2
2825440;1
2825449;11
2825453;9
2825456;13
2825460;1
2825461;2
2825462;20
2825466;1
2825468;5
2825469;6
2825474;3
2825481;6
2825483;2
2825487;1
2825496;1
2825504;1
2825509;2
2825515;3
2825523;2
2825532;1
2825535;1
2825538;3
2825540;3
2825541;1
2825545;3
2825553;2
2825559;6
2825560;1
2825561;1
2825563;21
2825567;4
2825569;1
2825575;11
2825577;3
2825581;1
2825583;1
2825586;1
2825588;3
2825590;34
2825595;4
2825599;1
2825600;2
2825603;1
2825608;42
2825615;13
2825618;7
2825619;1
2825621;2
2825623;1
2825641;1
2825642;3
2825645;2
2825646;3
2825652;42
2825653;1
2825654;2
2825662;8
2825664;1
2825668;5
2825670;1
2825671;1
2825674;3
2825680;1
2825682;6
2825684;16
2825685;4
2825687;1
2825693;89
2825701;1
2825702;1
2825703;9
2825705;1
2825707;2
2825708;2
2825712;3
2825719;4
2825720;1
2825721;3
2825727;16
2825732;1
2825733;1
2825737;1
2825740;5
2825748;6
2825750;6
2825751;7
2825753;20
2825756;1
2825757;4
2825762;1
2825766;19
2825772;13
2825776;1
2825777;1
2825791;2
2825792;8
2825801;7
2825806;252
2825807;2
2825810;4
2825811;1
2825812;6
2825814;1
2825816;11
2825818;6
2825819;1
2825822;383
2825823;2
2825824;29
2825825;1
2825828;3
2825829;2
2825832;70
2825834;13
2825835;132
2825837;157
2825838;258
2825839;1
2825840;1
2825842;22
2825884;8
2825886;6
2826083;7
2826084;3
2826085;1
2826169;1
2826170;2
2826171;3
2826173;3
2826176;1
2826178;9
2826179;5
2826182;3
2826187;1
2826188;7
2826194;10
2826199;16
2826202;6
2826207;1
2826208;12
2826213;2
2826215;1
2826218;2
2826221;1
2826223;12
2826225;3
2826226;1
2826229;2
2826231;26
2826233;3
2826240;4
2826241;1
2826242;1
2826243;39
2826244;1
2826249;5
2826250;1
2826252;1
2826254;1
2826263;1
2826264;6
2826267;2
2826270;1
2826277;1
2826280;3
2826285;13
2826287;1
2826289;10
2826295;3
2826298;65
2826299;1
2826301;12
2826302;39
2826303;1
2826311;2
2826314;2
2826317;4
2826318;4
2826319;2
2826320;1
2826330;12
2826332;5
2826333;2
2826338;2
2826340;2
2826343;7
2826345;2
2826355;1
2826356;1
2826360;8
2826361;23
2826363;1
2826366;9
2826368;7
2826371;51
2826377;1
2826378;1
2826379;32
2826382;27
2826391;2
2826395;16
2826399;6
2826401;1
2826402;1
2826412;1
2826413;2
2826417;1
2826419;4
2826420;80
2826423;6
2826425;1
2826428;3
2826431;1
2826451;2
2826454;1
2826457;3
2826459;1
2826460;69
2826462;30
2826468;2
2826469;1
2826470;10
2826471;28
2826474;3
2826476;2
2826479;15
2826481;3
2826484;4
2826490;8
2826491;19
2826493;36
2826496;3
2826498;1
2826500;2
2826505;1
2826507;4
2826508;17
2826514;17
2826516;6
2826520;339
2826522;5
2826525;8
2826529;9
2826536;37
2826537;4
2826538;17
2826539;5
2826548;6
2826550;6
2826553;65
2826554;24
2826556;12
2826557;6
2826562;4
2826563;1
2826565;1
2826567;2
2826571;4
2826572;22
2826574;536
2826577;3
2826578;6
2826579;87
2826581;2
2826582;651
2826585;1
2826586;2
2826587;31
2826589;20
2826591;1
2826592;1
2826594;6
2826595;1
2826597;2
2826598;1
2826616;10
2826620;1
2826622;1
2826623;1
2826625;12
2826626;81
2826628;1
2826629;2
2826630;8
2826631;6
2826636;4
2826638;7
2826644;5
2826646;2
2826650;4
2826651;5
2826656;1
2826661;5
2826664;1
2826669;4
2826670;4
2826673;1
2826675;3
2826678;1
2826681;108
2826685;6
2826687;4
2826692;4
2826693;1
2826699;3
2826700;3
2826701;1
2826704;1
2826707;3
2826711;2
2826715;2
2826718;2
2826722;1
2826723;10
2826724;2
2826726;1
2826727;9
2826728;52
2826729;14
2826730;39
2826731;5
2826732;8
2826733;19
2826734;2
2826736;10
2826737;1
2826738;6
2826739;34
2826740;23
2826741;9
2826743;14
2826744;3
2826745;42
2826746;19
2826749;1
2826750;2
2826764;5
2826765;4
2826773;14
2826775;51
2826783;7
2826791;2
2826794;4
2826800;2
2826807;3
2826814;1
2826815;1
2826818;1
2826820;1
2826822;280
2826823;11
2826824;9
2826825;17
2826826;31
2826827;9
2826938;13
2827099;1
2827233;3
2827271;2
2827276;4
2827281;2
2827282;8
2827283;1
2827287;6
2827288;1
2827290;6
2827292;2
2827293;4
2827294;16
2827295;1
2827299;4
2827562;3
2827564;11
2827568;5
2827569;61
2827573;22
2827582;2
2827585;33
2827586;14
2827590;1
2827594;43
2827596;4
2827601;1
2827604;1
2827611;3
2827612;10
2827617;1
2827618;44
2827620;10
2827622;16
2827623;30
2827624;1
2827626;8
2827627;333
2827629;119
2827632;1
2827633;47
2827635;1
2827641;5
2827642;26
2827643;23
2827644;28
2827645;18
2827647;1
2827648;1
2827650;11
2827651;2
2827652;27
2827653;2
2827658;33
2827664;3
2827665;2
2827666;1
2827668;8
2827673;11
2827675;1
2827676;7
2827681;7
2827683;15
2827685;67
2827689;1
2827690;102
2827697;3
2827700;3
2827702;11
2827706;5
2827707;4
2827708;13
2827710;42
2827712;5
2827715;1
2827718;1
2827720;1
2827721;6
2827723;338
2827726;1
2827728;1
2827729;44
2827732;4
2827736;21
2827737;1
2827739;1
2827741;1
2827750;29
2827752;3
2827753;10
2827755;1
2827757;22
2827758;2
2827760;2
2827763;30
2827767;4
2827771;1
2827774;1
2827775;2
2827777;2
2827778;1
2827779;1
2827781;1
2827782;2
2827783;1
2827784;1
2827786;19
2827788;2
2827790;3
2827802;28
2827806;5
2827813;6
2827814;2
2827820;2
2827825;2
2827833;2
2827836;1
2827838;1
2827843;13
2827845;1
2827847;1
2827848;8
2827849;3
2827852;4
2827853;2
2827854;2
2827859;1
2827863;13
2827878;12
2827880;2
2827884;1
2827885;1
2827891;14
2827900;1
2827901;13
2827902;1
2827903;5
2827905;4
2827906;5
2827909;13
2827911;7
2827912;2
2827913;2
2827916;1
2827927;1
2827930;2
2827931;3
2827932;1
2827933;1
2827936;11
2827941;11
2827942;2
2827943;2
2827945;1
2827946;2
2827948;18
2827949;10
2827951;26
2827953;36
2827954;1
2827956;1
2827965;2
2827970;11
2827971;11
2827973;13
2827975;2
2827977;3
2827980;8
2827982;2
2827985;16
2827988;10
2827989;1
2827990;7
2827991;1
2827992;4
2827993;1
2827995;1
2827998;4
2827999;94
2828001;1560
2828002;3
2828003;64
2828004;10
2828007;3
2828010;2
2828011;17
2828077;1
2828081;2
2828086;32
2828087;25
2828088;2
2828089;44
2828090;4
2828092;3
2828093;12
2828094;21
2828103;6
2828104;1
2828106;1
2828109;36
2828113;6
2828114;6
2828115;4
2828120;1
2828122;5
2828124;1
2828126;5
2828127;6
2828128;1
2828130;1
2828131;1
2828134;291
2828137;36
2828138;7
2828139;1
2828140;17
2828141;1
2828144;2
2828150;14
2828154;1
2828157;2
2828161;1
2828163;3
2828165;15
2828170;2
2828171;1
2828179;1
2828187;4
2828191;6
2828192;2
2828197;24
2828199;6
2828200;24
2828201;2
2828203;1
2828204;4
2828206;14
2828207;15
2828209;3
2828214;19
2828223;4
2828228;1
2828231;1
2828235;2
2828236;22
2828238;1
2828240;3
2828246;1
2828248;21
2828250;2
2828251;9
2828253;1
2828255;27
2828330;1
2828371;4
2828483;1
2828656;3
2828729;2
2828731;43
2828733;1
2828740;14
2828741;2
2828742;20
2828763;1
2828781;9
2829083;1
2829105;19
2829146;2
2829161;8
2829366;6
2829408;228
2829673;2
2829675;4
2829795;8
2829812;27
2829815;2
2829816;9
2830659;5
2830666;3
2830675;4
2830768;2
2830782;16
2830982;3
2830993;1
2831000;3
2831022;2
2831106;8
2831148;1
2831169;3
2831171;1
2831177;35
2831179;8
2831181;1
2831190;2
2831468;12
2831520;1
2831522;18
2831612;2622
2831613;3794
2831614;3
2831617;22206
2831643;2
2831662;1
2831671;1
2831674;1
2831678;26
2831679;11
2831781;1
2831894;1
2831897;2
2831900;1
2831966;13
2831970;2
2831971;2
2831996;37
2832232;6
2832233;9
2832236;201
2832237;3
2832323;2
2832346;7
2832373;3
2832376;6
2832397;2
2832643;17
2833440;1
2833444;2
2833580;1
2833582;28
2833585;1
2833586;3
2834112;1
2834113;3
2834248;12
2834252;1
2834265;2
2834266;176
2834268;1
2834269;1
2834276;3
2834287;1
2834430;1
2834436;1
