TaxID;output/DNA_220707_22-24hmix_cer_BIOMminiprep_S28_kaiju.out
2767221;9
2767358;1
2767426;9
2767429;7
2767434;4
2767450;2
2767460;1
2767546;9
2767556;17
2767565;2
2767568;1
2767570;5
2767571;6
2767572;184
2767573;9
2767574;10
2767575;5
2767579;3
2767580;2
2767581;259
2767582;2
2767826;1
2767842;27
2767875;1
2767876;1
2767877;15
2767879;55
2767881;1
2767882;1
2767884;9
2767885;36
2767886;38
2767887;19
2767888;6
2767889;2
2767890;4
2767891;3
2767892;4
2767893;32
2768066;6
2768067;6
2768161;4
2768162;1
2768165;2
2768445;1
2768457;1
2768772;3
2768774;1
2768784;1
2769067;1
2769252;1
2769254;6
2769257;15
2769258;1
2769260;29
2769263;1
2769269;1
2769274;2
2769279;3
2769280;4
2769281;13
2769282;2
2769286;9
2769289;3
2769292;6
2769294;1
2769297;1
2769300;5
2769303;1
2769307;6
2769310;62
2769311;29
2769313;2
2769326;3
2769337;14
2769358;20
2769420;1
2769423;1
2769433;1
2769485;1
2769488;1
2769490;2
2769491;1
2769805;4
2769806;2
2769808;3
2770078;3
2770093;1
2770274;3
2770327;8
2770329;9
2770549;1
2770636;7
2770771;1
2770773;4
2770775;2
2770776;4
2770777;7
2770778;2
2770779;10
2770780;1
2770787;1
2771213;4
2771352;1
2771354;37
2771355;12
2771356;1
2771359;4
2771369;1
2771379;4
2771427;7
2771428;143
2771431;5
2771434;9
2771435;1
2771436;1
2771537;2
2772025;3
2772059;100
2772060;5
2772061;175
2772062;239
2772063;78
2772064;8
2772065;84
2772066;40
2772067;8
2772068;100
2772069;22
2772070;24
2772071;47
2772072;293
2772073;6
2772074;105
2772075;48
2772076;7
2772077;7
2772078;79
2772079;279
2772080;166
2772081;139
2772082;197
2772083;65
2772084;283
2772085;212
2772086;2560
2772087;38
2772088;325
2772089;310
2772090;1047
2772091;73
2772092;149
2772093;45
2772094;49
2772095;4
2772109;5
2772110;18
2772252;19
2772299;2
2772300;89
2772301;1
2772401;1
2772457;150
2772509;5
2772511;314
2772519;1
2772521;1
2772557;6
2772558;28
2772562;29
2773266;1
2773299;3
2773304;3
2773305;2
2773426;5
2773457;1
2773458;408
2773709;21
2774015;11
2774037;3
2774054;1
2774125;17
2774132;1
2774144;2
2774151;8
2774152;22
2774188;2
2774189;4
2774202;4
2774330;7
2774417;4
2774418;11
2774419;17
2774460;1
2774562;2
2774875;5
2775054;2
2775080;1
2775261;1
2775262;1
2775273;11
2775279;2
2775284;2
2775285;1
2775286;1
2775291;2
2775294;2
2775302;18
2775308;2
2775314;9
2775420;1
2775920;7
2775921;1
2776148;1
2776705;7
2776735;7
2776752;12
2776765;6
2776766;12
2776769;1
2776772;7
2776773;35
2776807;64
2776813;4
2776830;2
2776831;1
2776848;1
2776855;5
2776917;1
2777155;1
2777185;29
2777186;6
2777230;1
2777300;1
2777318;4
2777321;4
2777322;5
2777324;1
2777327;11
2777328;6
2777329;1
2777330;1
2777331;5
2777347;1
2777351;4
2777353;10
2777361;1
2777371;2
2777375;1
2777376;13
2777378;4
2777380;3
2777401;1
2777403;2
2777475;1
2777537;6
2777781;2
2777960;3
2777964;1
2777966;1
2777970;2
2777978;37
2778051;7
2778053;2
2778055;3
2778056;15
2778057;2
2778064;8
2778066;5
2778067;3
2778068;8
2778364;1
2778365;2
2778366;1
2778367;9
2778368;1
2778369;1
2778370;1
2778642;1
2778911;1
2779351;1
2779352;1
2779354;42
2779355;18
2779356;45
2779358;8
2779359;9
2779360;3
2779361;2
2779366;324
2779367;8
2779369;4
2779370;2
2779445;27
2779508;3
2779518;31
2779519;1
2779528;23
2779529;5
2779537;3
2779603;1
2779775;1
2779776;2
2780076;1
2780077;5
2780079;31
2780087;1
2780088;2
2780089;4
2780093;2
2780094;1
2780102;133
2780379;64
2780380;12
2780382;1
2780402;4
2780419;145
2780420;95
2780508;2
2780922;43
2781020;6
2781026;1
2781113;13
2781239;3
2781241;1
2781243;168
2781361;1
2781362;2
2781368;1
2781369;4
2781370;7
2781373;5
2781599;14
2781607;30
2781608;52
2781641;32
2781738;11
2781952;1
2781959;1
2781960;1
2781961;5
2781978;1
2781979;2
2782003;1
2782006;3
2782012;1
2782014;5
2782161;2
2782176;2
2782182;3
2782229;23
2782231;8
2782232;371
2782243;15
2782349;17
2782350;1
2782351;3
2782352;3
2782386;18
2782536;4
2782539;5
2782540;3
2782547;1
2782567;1
2782616;1
2782617;1
2782618;1
2782627;1
2782631;2
2782634;2
2782638;2
2782639;1
2782644;1
2782648;8
2782657;5
2782659;53
2782663;2
2782665;3
2782676;8
2782678;24
2782701;25
2783539;27
2783540;1
2783541;7
2783542;11
2783544;2
2783547;4
2783548;34
2783549;3
2783664;1
2783667;4
2783668;18
2783669;1
2783673;17
2783674;2
2783791;4
2783792;6
2783796;1
2783818;3
2783830;2
2783833;35
2783858;11
2783867;71
2783868;15
2784387;29
2784388;33
2784389;2
2785025;4
2785058;17
2785133;4
2785295;40
2785297;4
2785326;8
2785331;7
2785439;41
2785444;15
2785524;1
2785525;3
2785530;16
2785531;3
2785627;1
2785744;1
2785792;1
2785793;5
2785794;5
2785914;1
2785918;230
2786956;2
2786960;12
2787014;5
2787015;7
2787076;3
2787078;3
2787081;12
2787082;4
2787083;1
2787086;7
2787089;10
2787097;5
2787100;12
2787101;13
2787103;111
2787106;6
2787108;3
2787109;5
2787110;4
2787111;1
2787112;17
2787113;18
2787114;1
2787115;5
2787120;5
2787126;2
2787127;2
2787128;9
2787129;31
2787130;1
2787131;4
2787132;2
2787137;1
2787139;2
2787148;8
2787149;28
2787150;1
2787622;1
2787625;1
2787626;36
2787627;8
2787628;3
2787636;3
2787712;15
2787713;7
2787714;57
2787715;1
2787728;6
2787729;4
2787730;15
2787733;1
2787751;13
2788002;140
2788068;2
2788162;3
2788251;1
2788336;3
2788436;19
2788588;1
2788790;149
2788884;23
2788942;1
2789015;7
2789216;2
2789293;2
2789295;1
2789297;2
2789326;5
2789740;2
2789811;3
2789856;1
2789879;7
2790012;5
2790656;20
2790657;2
2790958;1
2790985;1
2791023;1
2791025;25
2791026;2
2791028;3
2791035;35
2791986;3
2792038;98
2792061;2
2792073;1
2792077;1
2792479;5
2792480;3
2792481;1
2792603;2
2792607;1
2792854;7
2792859;1
2792964;11
2793065;12
2793066;5
2793068;1
2793069;20
2793070;2
2793075;6
2793076;12
2793196;3
2793282;1
2793345;8
2793699;58
2793810;1
2793819;1
2793821;1
2793826;7
2793997;6
2794021;9
2794089;18
2794346;18
2794347;1
2794350;1
2794352;103
2794353;222
2794443;1
2794449;229
2794454;2
2794455;1
2794512;4
2794515;1
2794516;2
2794518;1
2794526;2
2794528;2
2794534;1
2794535;1
2794547;2
2794567;5
2794574;1
2794827;2
2794934;1
2794938;4
2794947;1
2794959;1
2795026;4
2795027;2
2795029;1
2795102;2
2795104;7
2795106;5
2795109;6
2795110;4
2795114;162
2795117;5
2795120;3
2795121;99
2795122;2
2795123;12
2795124;6
2795126;3
2795215;7
2795217;2
2795218;4
2795293;22
2795294;19
2795388;4
2795389;22
2795667;7
2795668;1
2795670;3
2795687;1
2795690;46
2795691;4
2795730;2
2795732;3
2795737;1
2795740;4
2795745;91
2795974;1
2795979;1
2795986;1
2796128;4
2796140;5
2796149;1
2796361;1
2796366;12
2796376;2
2796379;8
2796396;1
2796405;15
2796470;6
2796471;26
2796499;2
2796500;8
2796513;1
2796514;4
2796517;398
2796518;1
2796520;1
2796522;5
2796523;2
2796524;1
2797258;10
2797298;8
2797305;1
2797306;1
2797309;1
2797313;4
2797327;1
2797420;2
2797423;22
2797505;5
2797528;1
2797537;1
2797637;20
2798043;4
2798045;3
2798301;9
2798482;5
2798483;1
2798537;6
2798577;5
2798579;13
2798584;1
2798596;1
2798598;1
2798724;1
2798803;1
2798806;21
2798861;1819
2798868;4
2799183;3
2799326;4
2799335;8
2799498;5
2799560;5
2799561;307
2799563;7
2799568;2
2799570;4
2799574;7
2799575;1
2799576;5
2799577;7
2799580;13
2799592;1
2799636;4
2799669;14
2799672;7
2799684;1
2799805;2
2800128;35
2800325;4
2800326;1
2800327;4
2800328;6
2800329;1
2800330;4
2800373;23
2800384;5
2800386;3
2800419;2
2800705;3
2800788;5
2800818;1
2800819;1
2800820;2
2800824;15
2800828;5
2800988;141
2801330;10
2801331;4
2801334;4
2801339;3
2801340;2
2801341;7
2801356;2
2801381;5
2801383;1
2801384;4
2801386;5
2801402;43
2801403;497
2801476;1
2801477;10
2801478;8
2801479;5
2801480;1
2801482;2
2801497;9
2801511;1
2801524;5
2801526;1
2801531;1
2801536;1
2801580;11
2801833;1
2801834;90
2801835;365
2801837;421
2801897;1
2801918;9
2801997;80
2802053;1
2802176;11
2802280;2
2802395;4
2802396;1
2802442;1
2802615;11
2802641;2
2802975;3
2803186;2
2803751;2
2803775;2
2803784;2
2803815;1
2803816;3
2803841;1
2803843;2
2803850;51
2803851;4
2803861;5
2803863;2
2803864;1
2803911;1
2803939;1
2803949;2
2804028;85
2804085;1
2804090;1
2804108;2
2804131;1
2804156;7
2804194;3
2804231;1
2804238;1
2804314;14
2804415;104
2804440;5
2804501;1
2804532;1
2804533;1
2804915;1
2804919;4
2805366;9
2805746;5
2805747;4
2805750;37
2805839;13
2805939;6
2806210;26
2806261;1
2806336;2
2806347;1
2806348;1
2806438;2
2806443;12
2806547;291
2806548;5
2806549;278
2806552;12
2806557;4
2806562;1
2806565;12
2806571;10
2806572;1
2806595;5
2806605;3
2806696;14
2806730;6
2806989;1
2807095;7
2807101;3
2807188;14
2807191;4
2807192;2
2807194;54
2807195;4
2807512;3
2807618;6
2807619;1
2807620;8
2807622;1
2807626;19
2807628;2
2807629;3
2807631;7
2807661;1
2807662;5
2807664;7
2807667;2
2807672;3
2807673;1
2807674;2
2808900;11
2808963;1673
2809020;57
2809027;2
2809028;1
2809029;3
2809695;1
2810036;1
2810209;14
2810280;6
2810297;6
2810307;1
2810308;10
2810309;3
2810310;1
2810347;28
2810357;3
2810367;10
2810370;24
2810512;3
2810513;2
2810514;2
2810516;1
2810561;4
2810562;3
2810563;1
2810610;1
2810614;1
2810799;10
2811091;1
2811098;1
2811230;8
2811231;1
2811233;1
2811234;1
2811415;1
2811422;4
2811423;12
2811425;7
2811430;1
2811465;3
2811486;1
2811493;6
2811494;1
2811496;17
2811497;1
2811499;2
2811500;11
2811501;34
2811508;8
2811509;100
2811779;46
2811780;1
2811901;3
2812025;2
2812440;1
2812556;6
2812559;4
2812561;5
2812563;3
2812636;1
2812647;12
2812648;1
2812657;2
2812658;12
2812664;2
2812848;1
2812849;3
2812850;4
2812854;92
2812861;1
2812862;1
2812882;1
2812896;2
2812903;3
2813173;43
2813174;38
2813330;1
2813362;17
2813371;13
2813559;10
2813560;7
2813561;31
2813563;98
2813564;41
2813565;390
2813566;27
2813569;8
2813570;5
2813572;5
2813573;19
2813574;8
2813575;6
2813577;2
2813651;6
2813780;3
2813823;50
2814244;1
2814275;1
2814292;2
2814294;81
2814654;3
2814657;1
2814704;3
2814712;2
2814919;593
2814959;1
2814960;8
2814962;17
2814986;1
2814994;2
2814995;2
2814998;4
2815021;1
2815027;1
2815047;12
2815049;11
2815051;2
2815052;1
2815055;1
2815059;1
2815305;3
2815309;3
2815321;15
2815322;13
2815324;18
2815325;5
2815326;2
2815338;1
2815343;6
2815362;1
2815577;21
2815579;3
2815733;1
2815753;46
2815754;17
2815755;4
2815768;2
2815913;1
2815936;1
2815937;1
2815938;6
2816036;14
2816049;1
2816080;2
2816082;2
2816120;44
2816201;1
2816244;2
2816356;7
2816357;5
2816376;12
2816463;1
2816476;3
2816852;1
2816853;2
2816855;3
2816879;2
2816908;35
2816910;1
2816912;1
2816950;18
2816963;4
2817018;5
2817021;1
2817027;2
2817059;2
2817060;2
2817061;15
2817139;8
2817280;3
2817435;1
2817477;3
2817656;11
2817681;8
2817682;5
2817683;4
2817705;1
2817849;3
2817862;58
2817892;1
2817911;1
2818044;66
2818388;1
2818440;8
2818493;3
2818496;4
2819100;1
2819101;3
2819108;2
2819113;2
2819124;1
2819129;1
2819130;2
2819132;9
2819133;3
2819136;3
2819137;13
2819142;27
2819149;20
2819163;2
2819167;27
2819174;4
2819175;1
2819177;1
2819186;4
2819192;1
2819233;1
2819235;2
2819236;89
2819237;1
2819238;2
2819280;8
2819289;8
2819348;1
2819511;5
2819933;1
2819984;48
2819989;4
2820003;5
2820085;2
2820239;2
2820268;8
2820269;17
2820270;24
2820275;2
2820277;11
2820278;2
2820280;1
2820300;10
2820301;32
2820393;2
2820394;19
2820395;1
2820398;93
2820758;9
2820809;5
2820819;18
2820884;3
2821091;2
2821096;2
2821104;3
2821105;3
2821115;1
2821116;1
2821121;2
2821147;7
2821155;5
2821275;1
2821353;3
2821355;6
2821358;1
2821359;3
2821360;1
2821361;6
2821403;1
2821404;1
2821405;2
2821410;149
2821411;1
2821413;4
2821414;3
2821487;1
2821488;8
2821543;2
2821731;20
2821802;712
2821832;6
2822140;7
2822344;4
2822350;1
2822689;2
2822690;4
2822718;101
2822761;5
2822762;35
2822799;2
2822800;78
2822848;31
2823141;1
2823145;2
2823237;4
2823316;6
2823317;4
2823330;11
2823360;14
2823361;18
2823362;1
2823371;1
2823469;1
2823535;1
2823543;41
2823551;4
2823555;1
2823556;9
2823564;1
2823566;1
2823573;4
2823575;5
2823578;3
2823582;1
2823583;28
2823586;8
2823587;1
2823589;1
2823594;10
2823596;1
2823600;1
2823602;1
2823603;1
2823604;2
2823606;3
2823610;1
2823616;1
2823619;46
2823683;3
2823685;1
2823693;5
2823695;1
2823698;1
2823714;1
2823734;7
2823737;16
2823854;2
2823902;8
2823905;5
2824121;2
2824122;2
2824557;16
2824559;12
2824673;1
2824753;5
2824755;7
2824762;7
2824763;2
2824764;16
2824766;1
2824767;4
2824768;1
2824810;2
2824878;1
2824892;1
2824904;3
2824982;2
2824983;39
2824984;44
2824985;16
2824986;550
2824987;75
2824988;25
2824989;38
2824990;2
2824991;105
2824992;59
2824993;6
2824994;577
2824995;6
2824997;26
2824998;26
2824999;20
2825000;19
2825002;1
2825003;69
2825005;54
2825006;14
2825007;16
2825008;61
2825009;67
2825014;46
2825016;2
2825018;1
2825021;35
2825022;1
2825023;1
2825025;2
2825031;4
2825032;11
2825037;15
2825041;2
2825045;4
2825051;5
2825052;32
2825053;16
2825054;2
2825055;2
2825061;2
2825062;1
2825063;1
2825069;1
2825073;1
2825078;1
2825079;2
2825087;21
2825093;2
2825096;11
2825099;2
2825100;40
2825102;11
2825105;11
2825107;3
2825111;8
2825112;16
2825113;1
2825120;8
2825121;1
2825123;3
2825124;17
2825125;218
2825127;2
2825129;1
2825132;3
2825134;15
2825135;4
2825136;3
2825139;54
2825140;1
2825149;26
2825151;15
2825152;2
2825153;1
2825158;2
2825161;2
2825164;22
2825165;1
2825166;4
2825168;2
2825169;6
2825174;2
2825176;2
2825179;47
2825182;5
2825187;21
2825189;2
2825190;48
2825192;1
2825193;2
2825194;9
2825197;5
2825199;1
2825203;1
2825204;2
2825205;1
2825208;4
2825209;9
2825212;1
2825216;3
2825218;1
2825219;1
2825220;5
2825221;5
2825223;1
2825224;3
2825230;1
2825231;1
2825232;10
2825234;790
2825236;1
2825238;1
2825240;19
2825242;8
2825244;17
2825247;2
2825248;1
2825249;16
2825252;18
2825254;2
2825257;9
2825258;1
2825259;5
2825260;20
2825265;1
2825267;5
2825274;169
2825276;1
2825277;4
2825278;1
2825279;7
2825282;51
2825287;1
2825288;2
2825289;4
2825291;1
2825299;4
2825303;3
2825304;1
2825308;1
2825314;10
2825318;58
2825322;1
2825325;367
2825327;51
2825328;2
2825331;7
2825333;1
2825336;66
2825337;50
2825338;1
2825340;34
2825341;32
2825345;34
2825349;1
2825352;6
2825363;9
2825364;2
2825365;7
2825367;24
2825368;1
2825374;4
2825376;1
2825377;5
2825378;1
2825379;7
2825380;5
2825381;2
2825385;1
2825386;10
2825387;15
2825389;7
2825390;11
2825391;2
2825393;1
2825394;6
2825399;3
2825403;22
2825404;1
2825408;9
2825411;4
2825412;2
2825413;2
2825418;2
2825423;1
2825425;3
2825426;10
2825427;4
2825430;1
2825431;1
2825432;26
2825439;3
2825440;2
2825447;1
2825449;26
2825453;27
2825455;3
2825456;10
2825460;3
2825461;4
2825462;65
2825466;8
2825468;3
2825469;5
2825474;1
2825475;1
2825476;2
2825480;1
2825481;4
2825483;32
2825495;1
2825496;1
2825497;1
2825498;1
2825505;1
2825507;1
2825508;1
2825509;5
2825513;3
2825515;9
2825516;1
2825519;3
2825523;3
2825528;4
2825532;5
2825535;6
2825536;1
2825538;17
2825540;7
2825541;8
2825544;2
2825545;2
2825550;4
2825553;2
2825556;2
2825557;2
2825559;29
2825561;1
2825563;77
2825564;1
2825565;1
2825567;4
2825568;3
2825569;2
2825573;2
2825574;2
2825575;3
2825577;14
2825585;1
2825586;5
2825588;3
2825590;21
2825595;4
2825597;4
2825599;6
2825600;7
2825602;2
2825603;2
2825608;60
2825615;60
2825618;18
2825621;1
2825622;8
2825636;1
2825642;2
2825643;1
2825644;3
2825645;6
2825646;1
2825652;177
2825654;6
2825655;1
2825658;3
2825659;3
2825660;8
2825662;21
2825668;12
2825669;1
2825671;3
2825674;15
2825675;1
2825680;3
2825681;1
2825682;1
2825684;31
2825685;1
2825687;4
2825689;2
2825690;1
2825691;5
2825693;96
2825696;4
2825699;2
2825701;9
2825702;7
2825703;2
2825704;1
2825705;4
2825707;7
2825708;7
2825709;2
2825712;2
2825719;31
2825720;1
2825725;2
2825727;20
2825732;1
2825733;6
2825734;2
2825737;4
2825740;8
2825745;1
2825746;3
2825748;4
2825750;13
2825751;22
2825752;7
2825753;14
2825754;2
2825757;24
2825759;1
2825762;7
2825766;77
2825772;21
2825776;1
2825777;2
2825787;2
2825791;1
2825792;22
2825799;3
2825801;12
2825802;1
2825804;1
2825806;461
2825810;8
2825811;1
2825812;10
2825815;3
2825816;25
2825818;15
2825822;955
2825824;54
2825828;7
2825832;158
2825834;21
2825835;277
2825837;228
2825838;498
2825839;5
2825842;30
2825844;1
2825845;9
2825884;7
2825886;8
2826083;4
2826084;6
2826085;4
2826166;1
2826169;1
2826170;1
2826171;1
2826173;10
2826178;38
2826180;1
2826182;44
2826186;2
2826188;10
2826190;1
2826194;59
2826196;20
2826199;17
2826202;4
2826207;3
2826208;37
2826213;3
2826215;7
2826218;2
2826220;1
2826223;20
2826225;4
2826229;3
2826231;52
2826233;2
2826240;14
2826241;4
2826243;319
2826244;1
2826246;1
2826248;1
2826249;15
2826251;1
2826252;1
2826254;2
2826257;3
2826260;1
2826264;23
2826267;2
2826269;4
2826271;1
2826276;1
2826280;1
2826285;13
2826289;21
2826293;3
2826294;6
2826298;120
2826299;2
2826300;1
2826301;51
2826302;41
2826303;4
2826311;3
2826313;1
2826314;2
2826315;2
2826318;13
2826325;2
2826329;1
2826330;11
2826332;3
2826333;1
2826338;1
2826339;2
2826341;2
2826343;50
2826344;2
2826345;4
2826356;4
2826358;1
2826360;31
2826361;117
2826362;1
2826363;3
2826366;8
2826368;8
2826371;104
2826377;2
2826378;8
2826379;51
2826382;46
2826386;6
2826387;5
2826391;2
2826395;40
2826397;1
2826399;22
2826419;8
2826420;218
2826423;2
2826426;1
2826428;9
2826438;6
2826445;1
2826446;3
2826448;1
2826453;2
2826454;11
2826455;5
2826457;14
2826459;2
2826460;171
2826461;1
2826462;137
2826465;6
2826468;3
2826470;7
2826471;22
2826474;4
2826479;18
2826480;3
2826481;8
2826484;10
2826485;1
2826487;2
2826490;15
2826491;33
2826493;78
2826496;4
2826498;3
2826500;2
2826505;7
2826507;21
2826508;48
2826509;1
2826510;2
2826514;63
2826516;6
2826518;1
2826520;631
2826521;2
2826522;7
2826525;30
2826529;108
2826536;19
2826537;2
2826538;14
2826539;4
2826543;1
2826545;1
2826547;2
2826552;1
2826553;30
2826554;26
2826555;1
2826556;7
2826557;3
2826559;8
2826562;40
2826563;4
2826567;2
2826568;2
2826571;5
2826572;44
2826574;685
2826577;2
2826579;57
2826580;1
2826582;972
2826585;4
2826587;268
2826589;21
2826594;2
2826595;3
2826597;1
2826598;3
2826604;4
2826608;1
2826614;2
2826616;7
2826622;1
2826623;3
2826624;1
2826625;18
2826626;431
2826627;1
2826629;3
2826630;5
2826631;13
2826636;11
2826638;43
2826639;1
2826644;2
2826646;2
2826649;3
2826650;7
2826651;11
2826661;8
2826662;1
2826664;4
2826666;3
2826669;33
2826670;1
2826673;3
2826675;2
2826678;4
2826681;291
2826683;1
2826685;17
2826687;11
2826690;15
2826692;12
2826699;1
2826700;5
2826701;1
2826705;3
2826707;4
2826708;1
2826715;3
2826718;1
2826723;7
2826726;2
2826727;9
2826728;45
2826729;17
2826730;17
2826731;18
2826732;16
2826733;36
2826734;3
2826736;13
2826737;3
2826738;1
2826739;90
2826740;32
2826741;13
2826742;9
2826743;15
2826744;23
2826745;69
2826746;5
2826749;1
2826751;2
2826764;5
2826765;2
2826767;1
2826769;1
2826772;1
2826773;83
2826775;84
2826776;1
2826781;2
2826783;7
2826787;1
2826791;5
2826793;1
2826794;13
2826795;1
2826800;9
2826807;5
2826809;1
2826815;8
2826818;1
2826820;9
2826822;531
2826823;12
2826824;26
2826825;27
2826826;57
2826827;11
2826938;20
2826994;2
2827233;15
2827238;4
2827271;52
2827272;1
2827273;1
2827276;2
2827279;1
2827280;2
2827281;8
2827282;34
2827283;3
2827287;19
2827288;1
2827290;5
2827292;7
2827293;8
2827294;23
2827299;3
2827561;1
2827562;7
2827564;4
2827565;1
2827568;15
2827569;123
2827573;38
2827578;1
2827579;1
2827581;4
2827582;84
2827584;2
2827585;26
2827586;5
2827588;1
2827590;1
2827592;4
2827593;1
2827594;109
2827596;8
2827597;1
2827598;5
2827601;1
2827607;2
2827608;1
2827611;4
2827612;13
2827614;1
2827617;3
2827618;78
2827620;21
2827622;45
2827623;37
2827624;4
2827626;17
2827627;633
2827629;310
2827632;1
2827633;158
2827634;1
2827640;2
2827642;31
2827643;21
2827644;69
2827645;21
2827646;3
2827647;2
2827648;1
2827650;6
2827652;39
2827653;1
2827654;1
2827658;8
2827660;1
2827668;201
2827673;13
2827674;12
2827676;5
2827681;3
2827683;6
2827685;110
2827690;121
2827691;1
2827695;1
2827697;1
2827700;2
2827702;36
2827703;1
2827706;8
2827707;8
2827708;68
2827710;64
2827712;8
2827715;3
2827719;1
2827720;6
2827721;10
2827723;547
2827726;19
2827727;1
2827728;11
2827729;42
2827732;2
2827733;1
2827736;78
2827738;4
2827741;13
2827743;1
2827745;1
2827750;62
2827752;7
2827753;9
2827755;2
2827757;47
2827760;16
2827763;38
2827765;3
2827767;6
2827771;4
2827772;2
2827774;8
2827775;8
2827777;3
2827778;2
2827779;2
2827780;1
2827782;8
2827783;1
2827785;1
2827786;66
2827788;12
2827790;8
2827795;1
2827801;3
2827802;50
2827804;5
2827806;5
2827808;1
2827810;1
2827813;10
2827814;13
2827816;1
2827820;7
2827823;1
2827825;8
2827829;3
2827830;1
2827831;3
2827833;2
2827835;1
2827836;1
2827843;16
2827848;16
2827849;2
2827852;5
2827859;1
2827862;2
2827863;10
2827865;1
2827870;1
2827875;16
2827878;20
2827880;11
2827881;3
2827883;1
2827884;5
2827885;1
2827891;15
2827895;1
2827900;6
2827901;1
2827903;5
2827904;1
2827905;4
2827906;14
2827909;36
2827911;3
2827912;1
2827913;3
2827916;19
2827917;3
2827918;4
2827927;1
2827928;5
2827930;1
2827931;1
2827932;5
2827933;1
2827936;14
2827941;34
2827943;3
2827946;1
2827948;23
2827949;21
2827951;25
2827953;33
2827954;1
2827970;19
2827971;11
2827972;10
2827973;39
2827975;3
2827977;1
2827980;4
2827982;1
2827984;1
2827985;17
2827987;1
2827988;3
2827989;2
2827990;5
2827991;4
2827993;2
2827997;2
2827998;6
2827999;244
2828001;1996
2828002;9
2828003;77
2828004;32
2828007;11
2828011;6
2828014;1
2828073;3
2828077;2
2828078;2
2828081;5
2828086;61
2828087;6
2828089;59
2828090;15
2828092;8
2828093;9
2828094;39
2828097;1
2828103;6
2828104;1
2828105;1
2828109;14
2828113;12
2828114;12
2828115;7
2828116;2
2828117;1
2828119;1
2828120;2
2828122;3
2828125;1
2828126;4
2828128;2
2828130;1
2828131;2
